Position in x [m],Voltage [V]
-0.0735419,0.0412346
-0.0735435,0.0301998
-0.0735447,0.0301998
-0.073546,0.0301998
-0.0735473,0.0301998
-0.0735486,0.0301998
-0.07355,0.0276627
-0.0735514,0.0276627
-0.0735527,0.0276627
-0.0735538,0.0276627
-0.0735551,0.0276627
-0.0735564,0.02
-0.0735578,0.02
-0.073559,0.02
-0.0735603,0.02
-0.0735616,0.02
-0.0735628,0.0170057
-0.0735641,0.0170057
-0.0735655,0.0170057
-0.0735668,0.0170057
-0.0735683,0.0170057
-0.0735696,0.019214
-0.0735706,0.019214
-0.0735719,0.019214
-0.0735732,0.019214
-0.0735748,0.019214
-0.0735762,0.0197924
-0.0735775,0.0197924
-0.0735789,0.0197924
-0.0735804,0.0197924
-0.0735818,0.0197924
-0.0735831,0.0314418
-0.0735843,0.0314418
-0.0735856,0.0314418
-0.0735866,0.0314418
-0.0735878,0.0314418
-0.0735894,0.041818
-0.0735905,0.041818
-0.0735915,0.041818
-0.0735926,0.041818
-0.0735939,0.041818
-0.0735952,0.0333428
-0.0735961,0.0333428
-0.0735972,0.0333428
-0.0735985,0.0333428
-0.0735994,0.0333428
-0.0736007,0.0219363
-0.0736019,0.0219363
-0.0736028,0.0219363
-0.0736041,0.0219363
-0.073605,0.0219363
-0.0736062,0.02
-0.0736071,0.02
-0.0736083,0.02
-0.0736093,0.02
-0.0736102,0.02
-0.0736114,0.02
-0.0736124,0.0191011
-0.0736133,0.0191011
-0.0736139,0.0191011
-0.0736145,0.0191011
-0.0736153,0.0191011
-0.0736159,0.0156392
-0.0736166,0.0156392
-0.0736172,0.0156392
-0.0736177,0.0156392
-0.0736183,0.0156392
-0.0736188,0.0153261
-0.0736194,0.0153261
-0.0736199,0.0153261
-0.0736205,0.0153261
-0.073621,0.0153261
-0.0736216,0.0173001
-0.0736222,0.0173001
-0.0736229,0.0173001
-0.0736235,0.0173001
-0.0736242,0.0173001
-0.0736248,0.0391242
-0.0736254,0.0391242
-0.0736261,0.0391242
-0.0736267,0.0391242
-0.0736274,0.0391242
-0.073628,0.0394815
-0.0736288,0.0394815
-0.0736294,0.0394815
-0.07363,0.0394815
-0.0736307,0.0394815
-0.0736313,0.046746
-0.0736321,0.046746
-0.0736328,0.046746
-0.0736335,0.046746
-0.0736345,0.046746
-0.0736352,0.031133
-0.0736358,0.031133
-0.0736366,0.031133
-0.0736374,0.031133
-0.073638,0.031133
-0.073639,0.0213966
-0.0736396,0.0213966
-0.0736404,0.0213966
-0.0736412,0.0213966
-0.0736418,0.0213966
-0.0736425,0.0184098
-0.0736431,0.0184098
-0.0736441,0.0184098
-0.0736447,0.0184098
-0.0736454,0.0184098
-0.0736462,0.0154779
-0.0736468,0.0154779
-0.0736476,0.0154779
-0.0736486,0.0154779
-0.0736492,0.0154779
-0.0736499,0.0187273
-0.0736507,0.0187273
-0.0736514,0.0187273
-0.0736521,0.0187273
-0.0736527,0.0187273
-0.0736533,0.0275822
-0.0736545,0.0275822
-0.0736553,0.0275822
-0.0736559,0.0275822
-0.0736567,0.0275822
-0.0736574,0.0381671
-0.0736581,0.0381671
-0.0736588,0.0381671
-0.0736597,0.0381671
-0.0736605,0.0381671
-0.0736611,0.0381671
-0.0736618,0.03
-0.0736624,0.03
-0.0736632,0.03
-0.0736641,0.03
-0.0736648,0.03
-0.0736654,0.0228625
-0.0736667,0.0228625
-0.0736673,0.0228625
-0.0736681,0.0228625
-0.0736687,0.0228625
-0.07367,0.015194
-0.0736707,0.015194
-0.0736718,0.015194
-0.0736726,0.015194
-0.0736738,0.015194
-0.0736745,0.0126376
-0.0736754,0.0126376
-0.0736767,0.0126376
-0.0736773,0.0126376
-0.0736786,0.0126376
-0.0736796,0.0116749
-0.0736808,0.0116749
-0.0736817,0.0116749
-0.0736826,0.0116749
-0.0736839,0.0104794
-0.0736845,0.0104794
-0.0736858,0.0104794
-0.0736867,0.0104794
-0.0736877,0.0104794
-0.073689,0.0104794
-0.0736896,0.0140603
-0.0736909,0.0140603
-0.0736918,0.0140603
-0.0736931,0.0140603
-0.0736939,0.0140603
-0.0736952,0.0136786
-0.0736965,0.0136786
-0.0736974,0.0136786
-0.0736987,0.0136786
-0.0736996,0.0136786
-0.0737009,0.018625
-0.0737021,0.018625
-0.073703,0.018625
-0.0737043,0.018625
-0.0737052,0.018625
-0.0737065,0.0186249
-0.0737074,0.0186249
-0.0737089,0.0186249
-0.0737099,0.0186249
-0.0737108,0.0186249
-0.0737119,0.0177122
-0.0737132,0.0177122
-0.073714,0.0177122
-0.0737153,0.0177122
-0.0737166,0.0177122
-0.0737175,0.0201587
-0.0737188,0.0201587
-0.0737197,0.0201587
-0.0737209,0.0201587
-0.0737222,0.0201587
-0.0737235,0.030409
-0.0737246,0.030409
-0.0737259,0.030409
-0.0737271,0.030409
-0.0737281,0.030409
-0.0737293,0.03
-0.0737307,0.03
-0.0737322,0.03
-0.0737335,0.03
-0.0737344,0.03
-0.0737357,0.03
-0.0737372,0.03
-0.0737387,0.03
-0.07374,0.03
-0.0737413,0.03
-0.0737426,0.0298126
-0.0737441,0.0298126
-0.0737456,0.0298126
-0.073747,0.0298126
-0.0737484,0.0298126
-0.0737497,0.0182328
-0.0737511,0.0182328
-0.0737527,0.0182328
-0.0737543,0.0182328
-0.0737555,0.0182328
-0.0737571,0.0132434
-0.0737585,0.0132434
-0.07376,0.0132434
-0.0737616,0.0132434
-0.0737635,0.0132434
-0.0737649,0.0116141
-0.0737666,0.0116141
-0.0737685,0.0116141
-0.0737702,0.0116141
-0.0737721,0.0116141
-0.073774,0.0114837
-0.0737759,0.0114837
-0.0737776,0.0114837
-0.0737798,0.0114837
-0.0737819,0.0114837
-0.0737841,0.0165124
-0.0737863,0.0165124
-0.0737883,0.0165124
-0.0737906,0.0165124
-0.0737924,0.01
-0.0737951,0.0133804
-0.073797,0.0133804
-0.0737992,0.0133804
-0.0738012,0.0133804
-0.0738044,0.02
-0.0738066,0.02
-0.0738088,0.02
-0.0738112,0.02
-0.0738137,0.02
-0.073816,0.0260511
-0.0738182,0.0260511
-0.0738203,0.0260511
-0.0738224,0.0260511
-0.0738244,0.0260511
-0.0738264,0.02
-0.0738278,0.02
-0.0738298,0.02
-0.0738317,0.02
-0.0738331,0.02
-0.0738349,0.0190179
-0.0738368,0.0190179
-0.0738381,0.0190179
-0.0738396,0.0190179
-0.0738408,0.0190179
-0.0738424,0.0122738
-0.073844,0.0122738
-0.0738453,0.0122738
-0.0738462,0.0122738
-0.0738476,0.0122738
-0.0738489,0.01
-0.07385,0.0107898
-0.0738513,0.0107898
-0.0738525,0.0107898
-0.0738538,0.0107898
-0.0738551,0.0107898
-0.0738558,0.0125199
-0.0738571,0.0125199
-0.0738581,0.0125199
-0.073859,0.0125199
-0.0738603,0.0125199
-0.0738614,0.0119075
-0.0738621,0.0119075
-0.0738632,0.0119075
-0.073864,0.0119075
-0.0738651,0.0119075
-0.0738659,0.012386
-0.0738667,0.012386
-0.0738677,0.012386
-0.0738686,0.012386
-0.0738696,0.012386
-0.0738705,0.0114027
-0.0738715,0.0114027
-0.0738724,0.0114027
-0.0738731,0.0114027
-0.0738743,0.0114027
-0.0738751,0.0101955
-0.073876,0.0101955
-0.0738773,0.0101955
-0.0738781,0.0101955
-0.0738792,0.0101955
-0.07388,0.0117954
-0.0738812,0.0117954
-0.0738822,0.0117954
-0.0738833,0.0117954
-0.0738842,0.0117954
-0.0738855,0.0110927
-0.0738862,0.0110927
-0.0738875,0.0110927
-0.0738884,0.0110927
-0.0738897,0.0110927
-0.0738908,0.0114178
-0.0738917,0.0114178
-0.073893,0.0114178
-0.0738939,0.0114178
-0.073895,0.0114178
-0.0738965,0.012014
-0.0738972,0.012014
-0.0738987,0.012014
-0.0739,0.012014
-0.0739012,0.012014
-0.0739026,0.0139911
-0.0739036,0.0139911
-0.0739048,0.0139911
-0.0739061,0.0139911
-0.0739074,0.0139911
-0.0739086,0.0122786
-0.0739099,0.0122786
-0.0739116,0.0122786
-0.0739129,0.0122786
-0.0739144,0.0122786
-0.0739161,0.0103024
-0.0739175,0.0103024
-0.0739193,0.0103024
-0.0739205,0.0103024
-0.0739218,0.0103024
-0.0739237,0.0101976
-0.0739251,0.0101976
-0.0739265,0.0101976
-0.0739278,0.0101976
-0.0739293,0.0101976
-0.0739306,0.0137138
-0.0739319,0.0137138
-0.0739332,0.0137138
-0.0739341,0.0137138
-0.0739354,0.0137138
-0.0739368,0.010103
-0.0739381,0.010103
-0.0739393,0.010103
-0.0739403,0.010103
-0.0739415,0.010103
-0.0739429,0.010103
-0.0739442,0.0102925
-0.0739451,0.0102925
-0.0739464,0.0102925
-0.0739477,0.0102925
-0.0739486,0.0102925
-0.07395,0.0102058
-0.0739513,0.0102058
-0.0739525,0.0102058
-0.0739535,0.0102058
-0.0739547,0.0102058
-0.0739557,0.0105963
-0.0739566,0.0105963
-0.0739579,0.0105963
-0.0739588,0.0105963
-0.0739599,0.0105963
-0.0739609,0.0108971
-0.0739621,0.0108971
-0.0739629,0.0108971
-0.073964,0.0108971
-0.073965,0.0108971
-0.0739662,0.0130375
-0.073967,0.0130375
-0.0739683,0.0130375
-0.0739692,0.0130375
-0.0739705,0.0130375
-0.0739713,0.0102983
-0.073972,0.0102983
-0.0739733,0.0102983
-0.0739742,0.0102983
-0.0739755,0.0102983
-0.0739764,0.0102979
-0.0739772,0.0102979
-0.0739785,0.0102979
-0.0739793,0.0102979
-0.0739806,0.0102979
-0.0739813,0.0105701
-0.0739822,0.0105701
-0.0739835,0.0105701
-0.0739843,0.0105701
-0.0739857,0.0105701
-0.0739868,0.0105701
-0.0739877,0.0104013
-0.073989,0.0104013
-0.0739896,0.0104013
-0.0739909,0.0104013
-0.0739918,0.0104013
-0.0739926,0.0130985
-0.0739939,0.0130985
-0.0739948,0.0130985
-0.0739959,0.0130985
-0.0739968,0.0130985
-0.0739981,0.01
-0.073999,0.01
-0.0740003,0.01
-0.0740014,0.01
-0.0740023,0.01
-0.0740036,0.0100993
-0.0740045,0.0100993
-0.0740058,0.0100993
-0.0740069,0.0100993
-0.0740078,0.0100993
-0.0740091,0.0109148
-0.0740103,0.0109148
-0.0740116,0.0109148
-0.0740125,0.0109148
-0.0740138,0.0109148
-0.0740151,0.0116481
-0.0740159,0.0116481
-0.0740172,0.0116481
-0.0740184,0.0116481
-0.0740194,0.0116481
-0.0740206,0.0103043
-0.0740219,0.0103043
-0.0740227,0.0103043
-0.0740238,0.0103043
-0.0740247,0.0103043
-0.0740259,0.0119197
-0.0740266,0.0119197
-0.0740279,0.0119197
-0.0740285,0.0119197
-0.0740298,0.0119197
-0.0740311,0.0102022
-0.0740318,0.0102022
-0.0740331,0.0102022
-0.074034,0.0102022
-0.074035,0.0102022
-0.0740356,0.0103033
-0.0740369,0.0103033
-0.0740375,0.0103033
-0.0740383,0.0103033
-0.0740394,0.0103033
-0.0740402,0.0106051
-0.0740413,0.0106051
-0.0740419,0.0106051
-0.0740429,0.0106051
-0.0740438,0.0106051
-0.0740448,0.0103113
-0.0740454,0.0103113
-0.0740466,0.0103113
-0.0740473,0.0103113
-0.0740479,0.0103113
-0.0740489,0.0101942
-0.0740498,0.0101942
-0.0740508,0.0101942
-0.0740516,0.0101942
-0.0740527,0.0101942
-0.0740535,0.0106938
-0.0740542,0.0106938
-0.0740551,0.0106938
-0.0740558,0.0106938
-0.0740564,0.0106938
-0.0740577,0.0106938
-0.0740585,0.0131409
-0.0740591,0.0131409
-0.07406,0.0131409
-0.074061,0.0131409
-0.0740617,0.0131409
-0.0740627,0.0193051
-0.0740636,0.0193051
-0.0740644,0.0193051
-0.0740652,0.0193051
-0.0740663,0.0193051
-0.074067,0.0126637
-0.0740682,0.0126637
-0.0740689,0.0126637
-0.0740701,0.0126637
-0.0740708,0.0126637
-0.0740721,0.0111081
-0.0740731,0.0111081
-0.074074,0.0111081
-0.0740751,0.0111081
-0.0740759,0.0111081
-0.074077,0.0124834
-0.0740783,0.0124834
-0.074079,0.0124834
-0.0740799,0.0124834
-0.074081,0.0124834
-0.0740818,0.0108928
-0.0740829,0.0108928
-0.0740839,0.0108928
-0.0740849,0.0108928
-0.0740859,0.0108928
-0.0740871,0.012314
-0.0740879,0.012314
-0.074089,0.012314
-0.0740898,0.012314
-0.0740907,0.012314
-0.0740917,0.012669
-0.0740926,0.012669
-0.0740939,0.012669
-0.0740946,0.012669
-0.0740958,0.012669
-0.0740967,0.0119726
-0.0740978,0.0119726
-0.0740989,0.0119726
-0.0740999,0.0119726
-0.0741005,0.0119726
-0.0741018,0.0129306
-0.0741025,0.0129306
-0.0741038,0.0129306
-0.0741046,0.0129306
-0.0741057,0.0129306
-0.0741066,0.0174198
-0.0741076,0.0174198
-0.0741085,0.0174198
-0.0741095,0.0174198
-0.0741104,0.0174198
-0.0741117,0.0199017
-0.0741124,0.0199017
-0.0741137,0.0199017
-0.0741143,0.0199017
-0.0741153,0.0199017
-0.0741165,0.01691
-0.0741172,0.01691
-0.0741184,0.01691
-0.0741192,0.01691
-0.0741201,0.01691
-0.0741212,0.0198039
-0.074122,0.0198039
-0.0741231,0.0198039
-0.074124,0.0198039
-0.0741251,0.0198039
-0.074126,0.0264591
-0.0741272,0.0264591
-0.0741279,0.0264591
-0.0741286,0.0264591
-0.0741298,0.0264591
-0.0741306,0.0299076
-0.0741317,0.0299076
-0.0741325,0.0299076
-0.0741333,0.0299076
-0.0741344,0.0299076
-0.0741351,0.0210797
-0.0741363,0.0210797
-0.0741373,0.0210797
-0.0741382,0.0210797
-0.0741394,0.0210797
-0.0741402,0.0198977
-0.0741414,0.0198977
-0.0741422,0.0198977
-0.0741433,0.0198977
-0.0741446,0.0198977
-0.0741452,0.03951
-0.0741467,0.03951
-0.0741477,0.03951
-0.0741487,0.03951
-0.0741498,0.03951
-0.0741506,0.03951
-0.0741518,0.0445428
-0.0741526,0.0445428
-0.0741539,0.0445428
-0.074155,0.0445428
-0.0741559,0.0445428
-0.074157,0.0360268
-0.0741579,0.0360268
-0.0741592,0.0360268
-0.0741598,0.0360268
-0.0741611,0.0360268
-0.074162,0.030197
-0.074163,0.030197
-0.0741639,0.030197
-0.0741649,0.030197
-0.0741658,0.030197
-0.0741668,0.0302041
-0.0741675,0.0302041
-0.0741686,0.0302041
-0.0741696,0.0302041
-0.0741707,0.0302041
-0.0741715,0.0192405
-0.0741722,0.0192405
-0.0741735,0.0192405
-0.0741743,0.0192405
-0.0741754,0.0192405
-0.0741762,0.0125972
-0.0741769,0.0125972
-0.0741781,0.0125972
-0.0741788,0.0125972
-0.07418,0.0125972
-0.0741807,0.0135225
-0.0741815,0.0135225
-0.0741826,0.0135225
-0.0741834,0.0135225
-0.0741845,0.0135225
-0.0741853,0.0133088
-0.0741861,0.0133088
-0.074187,0.0133088
-0.074188,0.0133088
-0.0741886,0.0133088
-0.0741896,0.0157976
-0.0741903,0.0157976
-0.0741911,0.0157976
-0.0741922,0.0157976
-0.074193,0.0157976
-0.074194,0.0156644
-0.0741947,0.0156644
-0.0741955,0.0156644
-0.0741963,0.0156644
-0.0741974,0.0156644
-0.0741982,0.0197053
-0.0741991,0.0197053
-0.0742001,0.0197053
-0.0742007,0.0197053
-0.074202,0.0197053
-0.0742026,0.0201863
-0.0742035,0.0201863
-0.0742045,0.0201863
-0.0742052,0.0201863
-0.0742061,0.0201863
-0.0742068,0.0201863
-0.0742081,0.030312
-0.0742087,0.030312
-0.07421,0.030312
-0.0742107,0.030312
-0.0742113,0.030312
-0.0742126,0.0236457
-0.0742135,0.0236457
-0.0742145,0.0236457
-0.0742152,0.0236457
-0.0742162,0.0236457
-0.0742171,0.017003
-0.0742179,0.017003
-0.0742187,0.017003
-0.0742198,0.017003
-0.0742204,0.017003
-0.0742212,0.0127549
-0.0742223,0.0127549
-0.0742231,0.0127549
-0.0742239,0.0127549
-0.0742248,0.0127549
-0.0742258,0.0171658
-0.0742264,0.0171658
-0.074227,0.0171658
-0.0742283,0.0171658
-0.0742289,0.0171658
-0.0742297,0.0344861
-0.0742305,0.0344861
-0.0742314,0.0344861
-0.0742322,0.0344861
-0.074233,0.0344861
-0.074234,0.0344861
-0.0742348,0.0326245
-0.0742354,0.0326245
-0.0742361,0.0326245
-0.0742371,0.0326245
-0.0742379,0.0326245
-0.0742387,0.0250982
-0.0742396,0.0250982
-0.0742404,0.0250982
-0.0742412,0.0250982
-0.0742421,0.0250982
-0.074243,0.0143329
-0.0742437,0.0143329
-0.0742447,0.0143329
-0.0742455,0.0143329
-0.0742462,0.0143329
-0.0742469,0.0187697
-0.0742478,0.0187697
-0.0742487,0.0187697
-0.0742494,0.0187697
-0.0742503,0.0187697
-0.0742513,0.0216292
-0.0742522,0.0216292
-0.0742532,0.0216292
-0.0742541,0.0216292
-0.0742547,0.0216292
-0.074256,0.0304693
-0.0742567,0.0304693
-0.0742579,0.0304693
-0.0742586,0.0304693
-0.0742598,0.0304693
-0.0742605,0.04
-0.0742615,0.0420176
-0.0742624,0.0420176
-0.0742635,0.0420176
-0.0742643,0.0420176
-0.0742654,0.0420176
-0.0742661,0.0400882
-0.0742669,0.0400882
-0.074268,0.0400882
-0.0742688,0.0400882
-0.0742699,0.0400882
-0.0742708,0.04
-0.0742721,0.04
-0.0742727,0.04
-0.074274,0.04
-0.0742747,0.04
-0.0742755,0.0305648
-0.0742766,0.0305648
-0.0742774,0.0305648
-0.0742787,0.0305648
-0.0742794,0.0305648
-0.0742806,0.0301002
-0.0742817,0.0301002
-0.0742826,0.0301002
-0.0742832,0.0301002
-0.0742845,0.0301002
-0.0742854,0.0249939
-0.0742864,0.0249939
-0.0742876,0.0249939
-0.0742884,0.0249939
-0.0742892,0.0249939
-0.0742904,0.0154934
-0.0742914,0.0154934
-0.0742926,0.0154934
-0.0742934,0.0154934
-0.0742947,0.0154934
-0.0742954,0.012757
-0.0742966,0.012757
-0.0742975,0.012757
-0.0742988,0.012757
-0.0742997,0.012757
-0.0743008,0.0126994
-0.0743016,0.0126994
-0.0743028,0.0126994
-0.0743038,0.0126994
-0.074305,0.0126994
-0.0743063,0.02
-0.0743072,0.0167141
-0.0743085,0.0167141
-0.0743097,0.0167141
-0.0743105,0.0167141
-0.0743116,0.03
-0.0743126,0.0297499
-0.0743138,0.0297499
-0.0743147,0.0297499
-0.0743158,0.0297499
-0.074318,0.0297499
-0.0743191,0.0241017
-0.0743199,0.0241017
-0.0743211,0.0241017
-0.0743224,0.0241017
-0.0743232,0.0241017
-0.0743244,0.03
-0.0743257,0.03
-0.0743266,0.03
-0.0743277,0.03
-0.0743289,0.03
-0.0743299,0.03
-0.0743309,0.03
-0.0743319,0.03
-0.0743327,0.03
-0.0743338,0.03
-0.074335,0.0227215
-0.0743359,0.0227215
-0.0743372,0.0227215
-0.0743381,0.0227215
-0.0743392,0.01
-0.0743405,0.0163089
-0.0743414,0.0163089
-0.0743426,0.0163089
-0.0743435,0.0163089
-0.0743445,0.0163089
-0.0743458,0.0125047
-0.0743467,0.0125047
-0.074348,0.0125047
-0.0743489,0.0125047
-0.0743499,0.0125047
-0.0743511,0.0127981
-0.0743521,0.0127981
-0.074353,0.0127981
-0.074354,0.0127981
-0.0743549,0.0127981
-0.0743561,0.0139787
-0.0743568,0.0139787
-0.074358,0.0139787
-0.0743588,0.0139787
-0.0743599,0.0139787
-0.0743607,0.0148127
-0.0743618,0.0148127
-0.0743624,0.0148127
-0.0743634,0.0148127
-0.0743643,0.0148127
-0.0743652,0.0196912
-0.0743662,0.0196912
-0.0743668,0.0196912
-0.0743676,0.0196912
-0.0743684,0.0196912
-0.074369,0.0366353
-0.0743698,0.0366353
-0.0743708,0.0366353
-0.0743714,0.0366353
-0.074372,0.0366353
-0.0743729,0.05
-0.0743735,0.05
-0.0743741,0.05
-0.0743751,0.05
-0.0743759,0.05
-0.0743765,0.0497144
-0.0743771,0.0497144
-0.0743778,0.0497144
-0.0743784,0.0497144
-0.074379,0.0497144
-0.0743796,0.0418162
-0.0743803,0.0418162
-0.0743809,0.0418162
-0.0743815,0.0418162
-0.074382,0.0418162
-0.0743826,0.0389988
-0.0743832,0.0389988
-0.0743837,0.0389988
-0.0743844,0.0389988
-0.074385,0.0389988
-0.074386,0.03
-0.0743866,0.03
-0.0743872,0.03
-0.0743875,0.03
-0.0743881,0.03
-0.0743888,0.0207592
-0.0743894,0.0207592
-0.0743899,0.0207592
-0.0743905,0.0207592
-0.0743912,0.0207592
-0.0743918,0.019594
-0.0743924,0.019594
-0.0743931,0.019594
-0.0743936,0.019594
-0.0743942,0.019594
-0.0743945,0.0172287
-0.0743951,0.0172287
-0.0743957,0.0172287
-0.0743964,0.0172287
-0.074397,0.0172287
-0.0743976,0.0169658
-0.0743981,0.0169658
-0.0743988,0.0169658
-0.0743994,0.0169658
-0.0744,0.0169658
-0.0744007,0.02
-0.0744013,0.02
-0.0744019,0.02
-0.0744025,0.02
-0.0744032,0.02
-0.0744038,0.04
-0.0744044,0.0355092
-0.0744051,0.0355092
-0.0744057,0.0355092
-0.0744063,0.0355092
-0.0744071,0.0355092
-0.0744079,0.0484673
-0.0744088,0.0484673
-0.0744094,0.0484673
-0.0744103,0.0484673
-0.074411,0.0484673
-0.0744116,0.0400256
-0.0744123,0.0400256
-0.0744131,0.0400256
-0.0744141,0.0400256
-0.0744148,0.0400256
-0.0744156,0.0286452
-0.0744163,0.0286452
-0.0744175,0.0286452
-0.0744182,0.0286452
-0.074419,0.0286452
-0.0744203,0.0244766
-0.074421,0.0244766
-0.074422,0.0244766
-0.0744229,0.0244766
-0.0744239,0.0244766
-0.0744248,0.016826
-0.074426,0.016826
-0.0744273,0.016826
-0.0744279,0.016826
-0.0744292,0.016826
-0.0744304,0.0119921
-0.0744312,0.0119921
-0.0744323,0.0119921
-0.0744336,0.0119921
-0.0744343,0.0119921
-0.0744356,0.018541
-0.0744365,0.018541
-0.0744378,0.018541
-0.0744387,0.018541
-0.0744398,0.018541
-0.0744409,0.0354799
-0.0744416,0.0354799
-0.0744429,0.0354799
-0.0744438,0.0354799
-0.0744449,0.0354799
-0.0744458,0.0400948
-0.0744466,0.0400948
-0.0744477,0.0400948
-0.0744486,0.0400948
-0.0744496,0.0400948
-0.0744505,0.0302021
-0.0744514,0.0302021
-0.0744526,0.0302021
-0.0744533,0.0302021
-0.0744542,0.0302021
-0.0744554,0.0302021
-0.0744561,0.0376806
-0.0744574,0.0376806
-0.0744583,0.0376806
-0.0744595,0.0376806
-0.0744603,0.03
-0.0744615,0.0309437
-0.0744624,0.0309437
-0.0744631,0.0309437
-0.0744645,0.0309437
-0.0744657,0.0171393
-0.0744666,0.0171393
-0.0744679,0.0171393
-0.0744688,0.0171393
-0.0744699,0.0171393
-0.0744708,0.01
-0.0744721,0.0134011
-0.074473,0.0134011
-0.0744743,0.0134011
-0.0744755,0.0134011
-0.0744764,0.0155074
-0.0744777,0.0155074
-0.0744787,0.0155074
-0.07448,0.0155074
-0.0744811,0.0155074
-0.0744819,0.0173387
-0.0744831,0.0173387
-0.0744844,0.0173387
-0.0744853,0.0173387
-0.0744865,0.0173387
-0.0744878,0.0130897
-0.0744884,0.0130897
-0.0744897,0.0130897
-0.0744909,0.0130897
-0.0744919,0.0130897
-0.0744928,0.0155874
-0.0744941,0.0155874
-0.074495,0.0155874
-0.0744961,0.0155874
-0.0744972,0.0155874
-0.0744982,0.0333425
-0.0744992,0.0333425
-0.0745005,0.0333425
-0.0745014,0.0333425
-0.0745021,0.0333425
-0.0745034,0.0414137
-0.0745042,0.0414137
-0.0745054,0.0414137
-0.0745062,0.0414137
-0.0745073,0.0414137
-0.0745082,0.0340595
-0.0745093,0.0340595
-0.0745102,0.0340595
-0.0745115,0.0340595
-0.0745123,0.0340595
-0.0745134,0.02
-0.0745143,0.02
-0.0745155,0.02
-0.0745165,0.02
-0.0745174,0.02
-0.0745183,0.0177862
-0.0745196,0.0177862
-0.0745205,0.0177862
-0.0745216,0.0177862
-0.0745224,0.0177862
-0.0745236,0.016957
-0.0745246,0.016957
-0.0745256,0.016957
-0.0745266,0.016957
-0.0745277,0.016957
-0.0745286,0.0134268
-0.0745297,0.0134268
-0.0745309,0.0134268
-0.0745316,0.0134268
-0.0745325,0.0134268
-0.0745336,0.01
-0.0745344,0.0151978
-0.0745356,0.0151978
-0.0745363,0.0151978
-0.0745373,0.0151978
-0.0745382,0.05
-0.0745394,0.0364278
-0.0745405,0.0364278
-0.0745413,0.0364278
-0.074542,0.0364278
-0.0745433,0.0480331
-0.0745445,0.0480331
-0.0745451,0.0480331
-0.0745459,0.0480331
-0.074547,0.0480331
-0.0745476,0.0427687
-0.0745486,0.0427687
-0.0745495,0.0427687
-0.0745503,0.0427687
-0.0745511,0.0427687
-0.0745517,0.0427687
-0.0745528,0.044881
-0.0745536,0.044881
-0.0745542,0.044881
-0.074555,0.044881
-0.0745561,0.044881
-0.0745569,0.0333929
-0.074558,0.0333929
-0.0745586,0.0333929
-0.0745592,0.0333929
-0.0745605,0.0333929
-0.0745613,0.02
-0.0745623,0.02
-0.074563,0.02
-0.0745639,0.02
-0.0745645,0.02
-0.0745655,0.0198995
-0.0745664,0.0198995
-0.0745671,0.0198995
-0.0745683,0.0198995
-0.074569,0.0198995
-0.0745698,0.0161317
-0.0745704,0.0161317
-0.0745715,0.0161317
-0.0745723,0.0161317
-0.074573,0.0161317
-0.0745739,0.02
-0.0745746,0.02
-0.0745757,0.02
-0.0745765,0.02
-0.0745771,0.02
-0.074578,0.0328765
-0.0745792,0.0328765
-0.0745799,0.0328765
-0.0745807,0.0328765
-0.0745814,0.0328765
-0.0745826,0.03
-0.0745833,0.03
-0.0745839,0.03
-0.0745849,0.03
-0.0745855,0.03
-0.0745866,0.0261697
-0.0745874,0.0261697
-0.074588,0.0261697
-0.0745888,0.0261697
-0.0745899,0.0261697
-0.0745907,0.0253181
-0.0745914,0.0253181
-0.0745924,0.0253181
-0.0745933,0.0253181
-0.0745939,0.0253181
-0.0745952,0.0300946
-0.0745963,0.0300946
-0.074597,0.0300946
-0.0745978,0.0300946
-0.0745988,0.0300946
-0.0745997,0.03
-0.0746003,0.03
-0.0746015,0.03
-0.0746024,0.03
-0.074603,0.03
-0.0746042,0.0339731
-0.0746049,0.0339731
-0.0746057,0.0339731
-0.0746067,0.0339731
-0.0746076,0.0339731
-0.0746082,0.0401017
-0.0746092,0.0401017
-0.0746101,0.0401017
-0.0746107,0.0401017
-0.0746117,0.0401017
-0.0746124,0.0276695
-0.0746132,0.0276695
-0.0746142,0.0276695
-0.0746149,0.0276695
-0.0746157,0.0276695
-0.0746168,0.018298
-0.0746176,0.018298
-0.0746187,0.018298
-0.0746195,0.018298
-0.0746204,0.018298
-0.0746213,0.0153971
-0.0746226,0.0153971
-0.0746232,0.0153971
-0.0746245,0.0153971
-0.0746251,0.0153971
-0.0746258,0.020095
-0.0746266,0.020095
-0.0746277,0.020095
-0.0746285,0.020095
-0.0746292,0.020095
-0.0746304,0.0296131
-0.0746311,0.0296131
-0.0746319,0.0296131
-0.074633,0.0296131
-0.0746337,0.0296131
-0.0746344,0.03
-0.0746353,0.0294317
-0.0746362,0.0294317
-0.0746371,0.0294317
-0.0746382,0.0294317
-0.074639,0.0294317
-0.0746403,0.0245146
-0.074641,0.0245146
-0.0746423,0.0245146
-0.0746435,0.0245146
-0.0746444,0.0245146
-0.0746457,0.03
-0.0746469,0.03
-0.0746477,0.03
-0.0746489,0.03
-0.0746502,0.03
-0.0746514,0.0312721
-0.0746527,0.0312721
-0.0746539,0.0312721
-0.0746548,0.0312721
-0.0746561,0.0312721
-0.074657,0.040178
-0.0746583,0.040178
-0.0746595,0.040178
-0.0746602,0.040178
-0.0746615,0.040178
-0.0746624,0.030465
-0.0746637,0.030465
