Position in z [a.u.],Voltage [V]
0.0287076,0.726141
0.0287135,0.578458
0.0287179,0.50038
0.028723,0.449303
0.0287262,0.396492
0.0287305,0.375385
0.0287345,0.373444
0.0287376,0.379935
0.0287408,0.381363
0.0287456,0.418183
0.0287487,0.398074
0.0287519,0.414938
0.0287555,0.360769
0.0287587,0.373444
0.0287618,0.405715
0.0287666,0.368257
0.028771,0.349812
0.0287745,0.366316
0.0287769,0.356733
0.0287781,0.336346
0.0287789,0.34636
0.0287797,0.368257
0.0287797,0.4086
0.0287801,0.445267
0.0287809,0.48597
0.0287809,0.511904
0.0287809,0.704244
0.0287809,0.798755
0.0287816,0.870219
0.0287816,0.91805
0.0287821,0.975104
0.0287821,1.05485
0.0287821,1.12991
0.0287821,1.19295
0.0287821,1.25388
0.0287821,1.26477
0.0287821,1.26996
0.0287828,1.29264
0.0287828,1.34336
0.0287828,1.38846
0.0287828,1.44191
0.0287828,1.51452
0.0287828,1.5612
0.0287828,1.6063
0.0287828,1.64146
0.0287828,1.66854
0.0287828,1.70124
0.0287828,1.74793
0.0287836,1.7758
0.0287836,1.79381
0.0287836,1.81017
0.0287836,1.80094
0.0287836,1.70643
0.0287848,1.40964
0.0287864,1.20605
0.0287884,0.981441
0.0287904,0.842703
0.0287939,0.653527
0.0287996,0.477969
0.0288032,0.493529
0.0288076,0.425311
0.0288105,0.36228
0.0288136,0.331159
0.0288164,0.330009
0.0288197,0.432952
0.0288221,0.570539
0.0288252,0.629175
0.0288276,0.653527
0.02883,0.541361
0.0288316,0.49432
0.0288336,0.427612
0.0288355,0.370712
0.0288375,0.347151
0.0288391,0.381363
0.0288411,0.353848
0.0288443,0.327554
0.0288471,0.318485
0.028849,0.321577
0.0288514,0.308749
0.0288538,0.311203
0.0288558,0.328705
0.0288582,0.308318
0.0288606,0.318845
0.0288629,0.367466
0.0288637,0.359188
0.0288661,0.375898
0.0288669,0.431649
0.0288685,0.364374
0.0288705,0.328705
0.0288705,0.335986
0.0288712,0.370712
0.0288717,0.435685
0.0288724,0.534232
0.0288724,0.590136
0.0288724,0.649131
0.0288724,0.700207
0.0288732,0.748039
0.0288732,0.850622
0.0288732,0.890966
0.0288732,0.934761
0.0288732,0.95824
0.028874,0.963149
0.028874,0.963426
0.028874,0.969917
0.028874,0.986781
0.028874,1.01141
0.028874,1.03101
0.028874,1.04772
0.028874,1.08014
0.028874,1.08597
0.028874,1.07092
0.0288747,1.0472
0.0288756,1.00622
0.0288756,0.976685
0.0288756,0.959544
0.0288756,0.94917
0.0288756,0.953206
0.0288756,0.966672
0.0288756,0.9795
0.0288756,1.0166
0.0288756,1.06134
0.0288756,1.09052
0.0288756,1.1547
0.0288756,1.19085
0.0288756,1.25388
0.0288756,1.28112
0.0288756,1.31145
0.0288756,1.32665
0.0288764,1.33105
0.0288764,1.29913
0.0288764,1.22486
0.0288764,1.20059
0.0288764,1.19295
0.0288764,1.18582
0.0288771,1.14432
0.0288771,1.09959
0.0288776,1.02373
0.028878,1.00313
0.0288788,0.934761
0.0288788,0.857751
0.0288788,0.747401
0.0288795,0.628897
0.0288799,0.538628
0.0288799,0.497925
0.0288811,0.498716
0.0288811,0.429707
0.0288819,0.380572
0.0288831,0.373444
0.0288839,0.442175
0.0288847,0.538628
0.0288863,0.643154
0.0288863,0.47912
0.028887,0.409751
0.0288878,0.40896
0.028889,0.352697
0.028889,0.357884
0.0288906,0.372653
0.0288914,0.326763
0.0288922,0.334682
0.0288922,0.391736
0.0288937,0.402263
0.0288953,0.389004
0.0288953,0.389004
0.0288961,0.3934
0.0288961,0.378631
0.0288969,0.357884
0.0288976,0.343474
0.0288985,0.34751
0.0288993,0.364374
0.0289,0.410902
0.0289012,0.492739
0.0289028,0.483516
0.0289033,0.387854
0.0289053,0.326763
0.0289069,0.26971
0.0289069,0.274896
0.0289097,0.274896
0.0289097,0.277504
0.0289113,0.352697
0.0289118,0.352697
0.028913,0.34066
0.0289142,0.369048
0.0289146,0.399655
0.0289154,0.443604
0.0289165,0.466805
0.028917,0.476028
0.0289177,0.52501
0.0289177,0.580122
0.0289185,0.649922
0.0289197,0.735211
0.0289201,0.726932
0.0289201,0.687893
0.0289209,0.647549
0.0289209,0.598927
0.0289217,0.580913
0.0289221,0.580913
0.0289233,0.544606
0.0289233,0.488702
0.0289241,0.449941
0.0289248,0.382667
0.0289248,0.357093
0.028926,0.357884
0.028926,0.351393
0.0289272,0.383027
0.0289272,0.418543
0.028928,0.429347
0.028928,0.41803
0.0289288,0.377327
0.0289288,0.34672
0.02893,0.354639
0.02893,0.357884
0.02893,0.392609
0.0289312,0.48482
0.0289312,0.574145
0.0289319,0.493529
0.0289319,0.378631
0.0289327,0.360338
0.0289331,0.363071
0.0289339,0.357884
0.0289339,0.36228
0.0289339,0.36228
0.0289339,0.414938
0.0289351,0.421428
0.0289355,0.368257
0.0289355,0.322881
0.0289363,0.335986
0.0289363,0.368257
0.0289371,0.416088
0.0289371,0.409751
0.0289382,0.402263
0.0289382,0.418183
0.0289394,0.467596
0.0289402,0.337928
0.0289406,0.307167
0.0289414,0.301621
0.0289414,0.30083
0.0289414,0.321577
0.0289422,0.34751
0.0289422,0.404564
0.0289434,0.455641
0.0289434,0.482365
0.0289434,0.480424
0.0289434,0.480784
0.0289446,0.488702
0.0289446,0.488343
0.0289453,0.509449
0.0289458,0.540723
0.0289458,0.591286
0.0289465,0.545756
0.0289473,0.456432
0.0289477,0.36228
0.0289485,0.309109
0.0289485,0.294493
0.0289497,0.299248
0.0289505,0.326763
0.0289517,0.29176
0.0289517,0.291607
0.0289524,0.310413
0.0289532,0.361489
0.0289532,0.429707
0.0289544,0.486401
0.0289556,0.412483
0.0289556,0.34751
0.0289568,0.302771
0.0289596,0.253359
0.0289612,0.228216
0.0289636,0.28527
0.0289644,0.252999
0.0289656,0.28108
0.0289668,0.321577
0.0289675,0.366316
0.028968,0.33195
0.028968,0.315239
0.0289687,0.321577
0.0289692,0.341173
0.0289696,0.383817
0.0289696,0.442022
0.0289703,0.503903
0.0289703,0.549793
0.0289703,0.575726
0.0289703,0.565353
0.0289703,0.533082
0.0289703,0.508299
0.0289703,0.488702
0.0289708,0.478329
0.0289708,0.48482
0.0289715,0.530196
0.0289715,0.562107
0.0289715,0.609579
0.0289715,0.658714
0.0289715,0.695021
0.0289715,0.710068
0.0289715,0.72535
0.0289715,0.732478
0.0289715,0.747679
0.0289715,0.77124
0.0289715,0.783195
0.0289715,0.789173
0.0289715,0.806396
0.0289715,0.823898
0.0289715,0.859692
0.0289715,0.901699
0.0289715,0.9192
0.0289715,0.941529
0.0289715,0.96473
0.0289715,0.972371
0.0289715,0.981594
0.0289715,0.989513
0.0289715,0.986628
0.0289715,0.975104
0.0289715,0.960694
0.0289715,0.94917
0.0289715,0.938797
0.0289723,0.9192
0.0289723,0.920782
0.0289723,0.912863
0.0289723,0.91805
0.0289723,0.916108
0.0289723,0.91805
0.0289723,0.91805
0.0289727,0.915595
0.0289727,0.929727
0.0289727,0.9192
0.0289727,0.896512
0.0289727,0.881743
0.0289732,0.860996
0.0289732,0.860996
0.0289732,0.846586
0.0289732,0.829876
0.0289732,0.829876
0.0289732,0.82663
0.0289732,0.829876
0.0289732,0.831026
0.0289732,0.831026
0.0289732,0.831026
0.0289732,0.815619
0.0289732,0.811583
0.0289732,0.814315
0.0289732,0.818351
0.0289732,0.824689
0.0289732,0.82663
0.0289732,0.833912
0.0289732,0.846226
0.0289732,0.856322
0.0289732,0.867333
0.0289732,0.861787
0.0289739,0.860996
0.0289739,0.855809
0.0289751,0.783195
0.0289755,0.665051
0.0289763,0.552247
0.0289775,0.560166
0.0289783,0.600356
0.0289795,0.680611
0.0289814,0.552885
0.0289842,0.396799
0.0289866,0.34751
0.0289881,0.306807
0.0289889,0.352697
0.0289913,0.374235
0.028992,0.432439
0.028994,0.365525
0.0289956,0.302771
0.0289972,0.311203
0.0289987,0.266464
0.0290011,0.245871
0.0290031,0.22952
0.0290051,0.217842
0.0290075,0.200978
0.029013,0.202282
0.0290166,0.187873
0.0290186,0.207469
0.029019,0.228216
0.0290198,0.264523
0.0290198,0.312354
0.0290205,0.366316
0.0290205,0.425311
0.0290213,0.466805
0.0290213,0.490284
0.0290222,0.505053
0.0290217,0.51895
0.0290217,0.527104
0.0290229,0.51895
0.0290229,0.508299
0.0290229,0.499867
0.0290229,0.496775
0.0290229,0.499076
0.0290229,0.513485
0.0290229,0.530196
0.0290237,0.529046
0.0290237,0.523859
0.0290237,0.507508
0.0290237,0.491948
0.0290237,0.474446
0.0290237,0.462769
0.0290241,0.461618
0.0290241,0.466805
0.0290249,0.473573
0.0290249,0.487552
0.0290249,0.504263
0.0290249,0.513485
0.0290249,0.511544
0.0290249,0.511031
0.0290249,0.530349
0.0290249,0.541001
0.0290249,0.544606
0.0290249,0.563411
0.0290249,0.575726
0.0290249,0.595169
0.0290249,0.613184
0.0290249,0.635388
0.0290249,0.659505
0.0290249,0.679461
0.0290249,0.679461
0.0290249,0.676215
0.0290257,0.674274
0.0290257,0.660018
0.0290257,0.643154
0.0290257,0.622407
0.0290257,0.607997
0.0290257,0.612033
0.0290257,0.612033
0.0290257,0.598055
0.0290257,0.60281
0.0290257,0.606846
0.0290257,0.615278
0.0290257,0.628744
0.0290257,0.645886
0.0290257,0.6639
0.0290257,0.68853
0.0290257,0.701358
0.0290257,0.720164
0.0290257,0.731328
0.0290257,0.745306
0.0290257,0.767635
0.0290257,0.776067
0.0290257,0.788382
0.0290257,0.798755
0.0290257,0.806396
0.0290257,0.793568
0.0290257,0.773972
0.0290257,0.762448
0.0290257,0.743643
0.0290257,0.733782
0.0290264,0.714617
0.0290264,0.713313
0.0290264,0.711732
0.0290264,0.710581
0.0290264,0.700207
0.0290264,0.689834
0.0290264,0.68738
0.0290264,0.690625
0.0290264,0.67831
0.0290264,0.665842
0.0290264,0.643944
0.0290264,0.622407
0.0290264,0.60166
0.0290264,0.590773
0.0290264,0.580913
0.0290264,0.582854
0.0290264,0.575726
0.0290264,0.553675
0.0290264,0.541874
0.0290264,0.534232
0.0290264,0.529046
0.0290273,0.508299
0.0290273,0.501961
0.0290269,0.495984
0.0290269,0.492739
0.0290269,0.48597
0.0290273,0.481215
0.0290281,0.481574
0.0290281,0.446058
0.0290293,0.357884
0.02903,0.341533
0.0290316,0.312507
0.0290316,0.274896
0.0290332,0.259336
0.0290347,0.268559
0.0290355,0.306017
0.029037,0.342324
0.0290387,0.381363
0.0290402,0.420124
0.029041,0.404564
0.0290414,0.354001
0.0290434,0.304435
0.0290434,0.28642
0.0290446,0.243776
0.029045,0.217052
0.0290458,0.190327
0.0290458,0.197095
0.0290469,0.190605
0.0290474,0.197095
0.0290486,0.176349
0.0290493,0.171162
0.0290501,0.197095
0.0290517,0.217842
0.0290529,0.228216
0.0290541,0.238589
0.0290541,0.23938
0.0290549,0.234706
0.0290553,0.238589
0.0290561,0.238589
0.0290561,0.256604
0.0290561,0.263732
0.0290561,0.264523
0.0290568,0.290456
0.0290568,0.288002
0.0290568,0.302771
0.0290568,0.304713
0.0290568,0.311203
0.0290568,0.306017
0.0290573,0.309262
0.0290573,0.306017
0.0290585,0.295643
0.0290585,0.288002
0.0290585,0.272164
0.0290585,0.267255
0.0290585,0.261278
0.0290585,0.264523
0.0290585,0.259336
0.0290585,0.264523
0.0290585,0.257395
0.0290585,0.254149
0.0290585,0.253359
0.0290585,0.245717
0.0290585,0.248963
0.0290585,0.24544
0.0290585,0.243776
0.0290585,0.244927
0.0290585,0.243776
0.0290585,0.242625
0.0290592,0.242985
0.0290592,0.242472
0.0290592,0.243776
0.0290592,0.252999
0.0290592,0.251695
0.0290592,0.261791
0.0290592,0.264523
0.0290592,0.265673
0.0290592,0.273592
0.0290592,0.271804
0.0290592,0.274896
0.0290592,0.274896
0.0290592,0.276478
0.0290592,0.28527
0.0290592,0.287211
0.0290592,0.287211
0.0290592,0.290456
0.0290592,0.28527
0.0290592,0.290456
0.0290592,0.281387
0.0290592,0.274896
0.0290592,0.28527
0.0290592,0.272442
0.0290592,0.289153
0.0290592,0.28527
0.0290592,0.28527
0.0290592,0.28527
0.0290592,0.272955
0.0290592,0.290456
0.0290592,0.274896
0.0290592,0.283688
0.0290592,0.289666
0.0290592,0.28642
0.0290592,0.28527
0.0290597,0.281387
0.0290597,0.279805
0.0290597,0.273315
0.0290604,0.28527
0.0290597,0.274896
0.0290604,0.274896
0.0290604,0.278779
0.0290604,0.265673
0.0290604,0.263372
0.0290604,0.267255
0.0290604,0.266977
0.0290609,0.26064
0.0290609,0.2553
0.0290616,0.251417
0.0290616,0.238589
0.0290628,0.217842
0.029064,0.191909
0.0290648,0.17829
0.0290667,0.178803
0.0290683,0.194363
0.0290691,0.212656
0.0290714,0.19955
0.0290722,0.199828
0.0290722,0.202282
0.029073,0.219146
0.029073,0.233402
0.0290734,0.197095
0.0290742,0.167917
0.0290742,0.153147
0.0290742,0.146379
0.0290742,0.145228
0.0290742,0.140832
0.029075,0.145228
0.029075,0.150415
0.029075,0.157183
0.029075,0.173894
0.029075,0.180385
0.029075,0.180385
0.0290757,0.197095
0.0290762,0.206165
0.0290762,0.209923
0.0290762,0.217842
0.0290762,0.220297
0.0290762,0.233402
0.0290762,0.241044
0.0290762,0.238589
0.0290769,0.242194
0.0290769,0.24623
0.0290769,0.248963
0.0290769,0.256882
0.0290769,0.250113
0.0290769,0.250266
0.0290769,0.254149
0.0290769,0.255731
0.0290769,0.248172
0.0290769,0.248963
0.0290769,0.250904
0.0290769,0.254149
0.0290769,0.259336
0.0290769,0.261278
0.0290769,0.27086
0.0290769,0.274896
0.0290769,0.28527
0.0290769,0.286061
0.0290769,0.279805
0.0290777,0.28642
0.0290777,0.282106
0.0290777,0.283688
0.0290781,0.28527
0.0290781,0.281387
0.0290789,0.283688
0.0290797,0.272164
0.0290813,0.254149
0.029082,0.220934
0.0290828,0.197095
0.029084,0.185571
0.029086,0.182326
0.0290872,0.172466
0.0290892,0.151206
0.0290924,0.138891
0.0290944,0.132123
0.0290952,0.134855
0.0290957,0.136796
0.0290964,0.138738
0.0290973,0.136005
0.0290973,0.142496
0.0290973,0.141623
0.0290977,0.136159
0.0290977,0.129668
0.0290985,0.130459
0.0290985,0.140041
0.0290985,0.134855
0.0290985,0.143287
0.0290985,0.145228
0.0290985,0.145228
0.0290985,0.142774
0.0290985,0.145741
0.0290985,0.138891
0.0290989,0.144078
0.0290989,0.145228
0.0290989,0.148473
0.0290989,0.14832
0.0290989,0.153147
0.0290997,0.150415
0.0290997,0.151566
0.0290997,0.153147
0.0290997,0.155602
0.0290997,0.153147
0.0291001,0.151206
0.0290997,0.144715
0.0290997,0.151206
0.0291001,0.155602
0.0291001,0.155602
0.0291001,0.150415
0.0291001,0.153507
0.0291001,0.160511
0.0291001,0.165975
0.0291001,0.158209
0.0291001,0.157903
0.0291001,0.165975
0.0291001,0.167917
0.0291001,0.158209
0.0291005,0.153147
0.0291005,0.155602
0.0291005,0.166766
0.0291005,0.170011
0.0291013,0.173894
0.0291013,0.177139
0.0291013,0.176349
0.0291013,0.175198
0.0291013,0.180385
0.0291013,0.177139
0.0291013,0.17829
0.0291013,0.173894
0.0291013,0.185571
0.0291013,0.181535
0.0291013,0.176349
0.0291013,0.180744
0.0291013,0.182839
0.0291013,0.176349
0.0291013,0.183117
0.0291013,0.182839
0.0291013,0.184627
0.0291013,0.186722
0.0291013,0.181535
0.0291013,0.191909
0.0291013,0.187873
0.0291013,0.186722
0.0291013,0.191118
0.0291013,0.181535
0.0291013,0.184268
0.0291013,0.186722
0.0291013,0.186722
0.0291013,0.187873
0.0291013,0.181535
0.0291013,0.182686
0.0291013,0.18399
0.0291013,0.186722
0.0291013,0.187873
0.0291013,0.181257
0.0291013,0.181535
0.0291013,0.17829
0.0291013,0.177499
0.0291013,0.181535
0.0291013,0.180385
0.0291013,0.181535
0.0291013,0.175198
0.0291013,0.175045
0.0291013,0.174407
0.0291013,0.174407
0.0291013,0.176349
0.0291013,0.176349
0.0291013,0.178443
0.0291013,0.173894
0.0291013,0.16922
0.0291013,0.174407
0.0291013,0.165975
0.0291013,0.164158
0.0291013,0.171162
0.0291013,0.171162
0.0291021,0.16843
0.0291025,0.176349
0.0291029,0.164393
0.0291037,0.170011
0.0291037,0.16843
0.0291037,0.144078
0.0291049,0.145228
0.0291049,0.144715
0.0291056,0.140041
0.0291061,0.141192
0.0291073,0.134855
0.029108,0.134855
0.029108,0.130819
0.0291088,0.126423
0.0291088,0.127214
0.0291096,0.133551
0.0291096,0.134855
0.0291096,0.134855
0.0291096,0.138891
0.0291096,0.138891
0.0291103,0.135646
0.0291103,0.140041
0.0291108,0.138738
0.0291108,0.141192
0.0291112,0.136796
0.0291112,0.135646
0.0291112,0.138738
0.0291112,0.133704
0.0291112,0.140041
0.0291112,0.134064
0.029112,0.134855
0.029112,0.136436
0.029112,0.140832
0.029112,0.139251
0.029112,0.140041
0.029112,0.140832
0.029112,0.141983
0.029112,0.145228
0.029112,0.146379
0.029112,0.144437
0.029112,0.145228
0.029112,0.145228
0.029112,0.144078
0.029112,0.150415
0.029112,0.152869
0.0291127,0.155602
0.0291127,0.165975
0.0291127,0.155602
0.0291127,0.157903
0.0291127,0.165975
0.0291127,0.165975
0.0291127,0.155602
0.0291127,0.16843
0.0291127,0.162092
0.0291127,0.165975
0.0291127,0.170011
0.0291127,0.170649
0.0291127,0.175558
0.0291127,0.173103
0.0291127,0.167126
0.0291135,0.171162
0.0291139,0.167279
0.0291139,0.170371
0.0291151,0.171162
0.0291151,0.161066
0.0291159,0.155602
0.0291171,0.148473
0.0291171,0.141192
0.0291178,0.135646
0.0291186,0.134855
0.0291202,0.134064
0.029121,0.134855
0.0291218,0.129668
0.0291218,0.134855
0.0291225,0.131609
0.0291225,0.140041
0.0291225,0.133704
0.0291233,0.141345
0.0291233,0.140832
0.0291233,0.152356
0.0291233,0.149264
0.0291233,0.151719
0.0291241,0.151566
0.0291241,0.148473
0.0291241,0.15402
0.0291241,0.150415
0.0291241,0.150415
0.0291241,0.155602
0.0291241,0.14681
0.0291241,0.15402
0.0291241,0.153147
0.0291249,0.151997
0.0291249,0.155602
0.0291249,0.164393
0.0291249,0.151206
0.0291253,0.155602
0.0291253,0.150415
0.0291257,0.155602
0.0291257,0.155602
0.0291257,0.150415
0.0291257,0.163674
0.0291257,0.165975
0.0291257,0.160511
0.0291257,0.154451
0.0291257,0.154298
0.0291257,0.155602
0.0291257,0.165975
0.0291257,0.167917
0.0291265,0.171953
0.0291265,0.170011
0.0291265,0.165975
0.0291273,0.166766
0.0291273,0.164393
0.0291273,0.165975
0.0291284,0.157903
0.0291289,0.150415
0.0291296,0.145228
0.0291304,0.134855
0.0291308,0.134855
0.0291316,0.134855
0.0291324,0.132913
0.0291336,0.129668
0.0291341,0.128364
0.0291348,0.134064
0.0291357,0.125632
0.0291369,0.124481
0.0291385,0.123691
0.0291389,0.123691
0.0291401,0.121749
0.0291401,0.123691
0.0291405,0.123968
0.0291409,0.122027
0.0291409,0.127214
0.0291409,0.124481
0.0291409,0.124481
0.0291417,0.120876
0.0291417,0.124481
0.0291421,0.124481
0.0291426,0.125272
0.0291426,0.129668
0.0291426,0.119295
0.0291426,0.119295
0.0291426,0.119808
0.0291426,0.122027
0.0291426,0.120445
0.0291426,0.123331
0.0291426,0.127727
0.0291426,0.120445
0.0291426,0.125272
0.0291426,0.12254
0.029143,0.119295
0.029143,0.123691
0.029143,0.121749
0.029143,0.119295
0.029143,0.122027
0.0291438,0.119295
0.0291438,0.123691
0.0291438,0.120445
0.0291438,0.128364
0.0291438,0.128877
0.0291438,0.125632
0.0291442,0.126936
0.0291442,0.133704
0.0291442,0.127727
0.0291438,0.129668
0.0291438,0.124481
0.0291438,0.124481
0.0291438,0.126423
0.0291442,0.123691
0.0291442,0.126423
0.0291442,0.128517
0.0291446,0.125785
0.0291454,0.120445
0.0291454,0.125632
0.0291458,0.126936
0.0291466,0.134064
0.0291466,0.125632
0.0291478,0.124481
0.0291489,0.124481
0.0291497,0.128517
0.0291509,0.125272
0.0291521,0.119295
0.0291541,0.116562
0.0291548,0.122027
0.0291565,0.120445
0.0291576,0.129668
0.0291584,0.124481
0.0291593,0.120445
0.0291605,0.125785
0.0291621,0.120876
0.0291637,0.121749
0.0291637,0.120876
0.0291653,0.126576
0.0291669,0.124481
0.0291685,0.124481
0.0291697,0.126423
0.0291709,0.119295
0.0291721,0.120085
0.0291725,0.123844
0.0291737,0.11684
0.0291749,0.120445
0.0291761,0.124481
0.0291773,0.129668
0.0291777,0.120445
0.0291785,0.120085
0.0291813,0.114108
0.0291833,0.115412
0.0291845,0.111376
0.0291861,0.115412
0.0291869,0.119295
0.0291892,0.119295
0.0291913,0.124481
0.0291932,0.116562
0.0291957,0.122027
0.0291981,0.120085
0.0292001,0.124481
0.0292013,0.1229
0.0292029,0.127727
0.0292046,0.123691
0.0292046,0.122027
0.0292058,0.123691
0.0292062,0.120445
0.0292062,0.121236
0.0292062,0.124481
0.0292066,0.124481
0.0292066,0.119295
0.0292066,0.122027
0.0292074,0.12218
0.0292074,0.121749
0.0292074,0.120085
0.0292074,0.124481
0.0292078,0.123331
0.0292078,0.123331
0.0292082,0.12218
0.0292078,0.119295
0.0292082,0.119295
0.0292082,0.119295
0.0292082,0.118144
0.0292082,0.120598
0.0292082,0.126063
0.0292082,0.124481
0.029209,0.125785
0.029209,0.119295
0.0292094,0.124481
0.0292094,0.123691
0.0292094,0.120445
0.0292094,0.119295
0.0292094,0.124481
0.0292094,0.119295
0.0292094,0.119295
0.0292094,0.118144
0.0292094,0.124481
0.0292094,0.129668
0.0292094,0.129668
0.0292094,0.119295
0.0292094,0.119295
0.0292094,0.120445
0.0292094,0.125632
0.0292094,0.124481
0.0292094,0.112526
0.0292094,0.123691
0.0292094,0.121749
0.0292094,0.123691
0.0292094,0.122027
0.0292094,0.123177
0.0292094,0.126936
0.0292094,0.124481
0.0292098,0.120598
0.0292103,0.125632
0.0292103,0.118504
0.029211,0.120876
0.029211,0.126423
0.0292122,0.125632
0.0292134,0.125272
0.0292146,0.124481
0.0292154,0.120598
0.0292173,0.129668
0.0292185,0.128517
0.0292225,0.131609
0.029225,0.129668
0.0292278,0.132913
0.0292298,0.134855
0.0292315,0.134855
0.0292338,0.138891
0.0292363,0.143287
0.0292379,0.155602
0.0292395,0.151719
0.0292419,0.159485
0.0292435,0.148473
0.0292459,0.141983
0.0292475,0.134855
0.0292487,0.128877
0.0292503,0.128517
0.0292515,0.124481
0.0292532,0.117991
0.0292548,0.10813
0.029256,0.107771
0.0292572,0.112957
0.0292588,0.107771
0.0292604,0.112013
0.029262,0.106827
0.029262,0.106189
0.0292636,0.112166
0.0292652,0.108921
0.0292676,0.10813
0.0292692,0.103734
0.0292692,0.103734
0.0292708,0.102584
0.029272,0.103734
0.0292732,0.0985477
0.0292744,0.106467
0.0292756,0.100489
0.0292772,0.106467
0.029278,0.109712
0.0292796,0.108921
0.0292812,0.103734
0.0292829,0.102431
0.0292849,0.108921
0.0292865,0.111376
0.0292877,0.108921
0.0292893,0.100129
0.0292905,0.108921
0.0292909,0.107771
0.0292921,0.103734
0.0292925,0.10813
0.029293,0.114108
0.029293,0.110072
0.0292937,0.104525
0.0292937,0.108921
0.0292937,0.104247
0.0292946,0.104885
0.0292946,0.108408
0.0292946,0.109712
0.0292946,0.10698
0.0292946,0.110225
0.0292946,0.106467
0.0292954,0.111376
0.0292954,0.103734
0.0292954,0.103734
0.0292958,0.10698
0.0292958,0.103734
0.0292958,0.103734
0.0292958,0.103734
0.0292958,0.108921
0.0292958,0.115259
0.0292958,0.112526
0.0292958,0.103734
0.0292958,0.110503
0.0292958,0.108921
0.0292962,0.105676
0.0292962,0.110072
0.0292962,0.110072
0.0292962,0.102431
0.0292966,0.104885
0.0292966,0.106467
0.0292966,0.108921
0.0292974,0.0985477
0.0292974,0.104885
0.0292974,0.10813
0.0292986,0.109712
0.0292998,0.108921
0.029301,0.108921
0.0293017,0.114621
0.0293041,0.114108
0.0293062,0.108921
0.0293102,0.108921
0.0293159,0.110225
0.0293187,0.112957
0.0293203,0.10813
0.0293227,0.107617
0.0293251,0.114108
0.0293267,0.103734
0.0293283,0.105038
0.0293295,0.104885
0.0293319,0.108921
0.0293335,0.103734
0.0293352,0.103734
0.0293375,0.105316
0.0293396,0.102584
0.0293408,0.103734
0.0293432,0.108921
0.0293455,0.106467
0.0293472,0.112166
0.0293491,0.0996983
0.0293507,0.107771
0.0293524,0.102944
0.029354,0.106189
0.029354,0.100489
0.0293556,0.103734
0.0293564,0.0998516
0.0293587,0.106467
0.0293603,0.0993385
0.0293619,0.100129
0.0293643,0.106827
0.0293658,0.104247
0.0293682,0.0996983
0.0293694,0.104885
0.0293706,0.102584
0.0293722,0.104885
0.0293734,0.106467
0.0293738,0.108921
0.029375,0.107771
0.0293754,0.108921
0.0293754,0.103734
0.0293762,0.102944
0.0293762,0.103734
0.0293766,0.103734
0.0293771,0.0985477
0.0293771,0.102944
0.0293771,0.110072
0.0293771,0.106189
0.0293778,0.102944
0.0293778,0.107771
0.0293782,0.103734
0.0293782,0.108921
0.0293782,0.107771
0.0293782,0.105316
0.0293782,0.10698
0.0293782,0.107771
0.0293782,0.109434
0.0293782,0.108921
0.0293782,0.108921
0.029379,0.102944
0.029379,0.108921
0.029379,0.110863
0.029379,0.108921
0.0293794,0.105316
0.0293799,0.10698
0.0293794,0.102944
0.0293799,0.106189
0.0293799,0.107771
0.0293799,0.10813
0.0293799,0.110072
0.0293799,0.106467
0.0293799,0.110503
0.0293799,0.0960933
0.0293799,0.108921
0.0293799,0.102944
0.0293799,0.103734
0.0293799,0.104885
0.0293799,0.112166
0.0293799,0.108921
0.0293799,0.110863
0.0293803,0.112166
0.0293803,0.108921
0.0293811,0.108921
0.0293811,0.108921
0.0293811,0.10734
0.0293811,0.103734
0.0293811,0.109712
0.0293811,0.113317
0.0293811,0.114108
0.0293811,0.110072
0.0293811,0.106827
0.0293811,0.108921
0.0293811,0.111653
