Position in z [a.u.],Voltage [V]
0.0288451,0.646399
0.0288451,0.670669
0.0288451,0.692719
0.0288451,0.711732
0.0288451,0.730537
0.0288451,0.743005
0.0288451,0.736515
0.0288451,0.735364
0.0288458,0.740397
0.0288458,0.746888
0.0288467,0.753656
0.0288474,0.592437
0.0288482,0.483516
0.028849,0.419847
0.0288502,0.413634
0.028851,0.455128
0.0288525,0.58689
0.0288537,0.635388
0.0288545,0.549002
0.0288549,0.442813
0.0288557,0.379935
0.0288569,0.320786
0.0288584,0.326763
0.0288596,0.350756
0.0288612,0.325613
0.0288624,0.31639
0.0288636,0.292551
0.0288648,0.302925
0.0288648,0.335195
0.0288656,0.357884
0.0288672,0.368257
0.0288684,0.289666
0.0288691,0.31639
0.0288696,0.33195
0.02887,0.352697
0.02887,0.359034
0.0288708,0.329496
0.0288708,0.289666
0.0288712,0.25494
0.0288712,0.243776
0.0288712,0.245358
0.0288712,0.263219
0.0288712,0.286061
0.0288724,0.315239
0.0288724,0.370712
0.0288724,0.38655
0.0288724,0.3991
0.0288724,0.410542
0.0288724,0.4086
0.0288724,0.414938
0.0288724,0.424007
0.0288724,0.435685
0.0288724,0.444754
0.0288724,0.468746
0.0288724,0.488702
0.0288728,0.508299
0.0288728,0.511544
0.0288728,0.534232
0.028874,0.571843
0.028874,0.5861
0.028874,0.606333
0.028874,0.631989
0.028874,0.655468
0.028874,0.674274
0.028874,0.688683
0.028874,0.708999
0.028874,0.727445
0.028874,0.742852
0.028874,0.752075
0.028874,0.753656
0.028874,0.762448
0.028874,0.759285
0.028874,0.76439
0.028874,0.755958
0.028874,0.748039
0.0288748,0.74998
0.0288748,0.768939
0.0288748,0.793568
0.0288756,0.813165
0.0288764,0.809642
0.0288764,0.803942
0.0288764,0.783555
0.0288764,0.73442
0.0288772,0.705394
0.0288772,0.675578
0.0288772,0.64834
0.0288779,0.606846
0.0288784,0.550583
0.0288788,0.483156
0.0288795,0.42373
0.0288795,0.382667
0.0288795,0.34751
0.0288795,0.311203
0.0288803,0.26971
0.0288803,0.243776
0.0288803,0.237439
0.0288803,0.243776
0.0288803,0.252208
0.0288803,0.261278
0.0288811,0.28527
0.0288811,0.30083
0.0288811,0.31639
0.0288811,0.33195
0.0288811,0.33195
0.0288815,0.34672
0.0288815,0.34672
0.0288815,0.352697
0.0288815,0.352697
0.0288819,0.368257
0.0288819,0.378631
0.0288819,0.383817
0.0288819,0.4086
0.0288819,0.409751
0.0288827,0.420124
0.0288827,0.424161
0.0288827,0.417392
0.0288827,0.420124
0.0288827,0.417392
0.0288827,0.420124
0.0288827,0.421706
0.0288827,0.416519
0.0288827,0.420124
0.0288827,0.430498
0.0288827,0.430498
0.0288827,0.426462
0.0288827,0.434534
0.0288827,0.440871
0.0288827,0.452036
0.0288827,0.456432
0.0288827,0.468746
0.0288827,0.487552
0.0288827,0.491157
0.0288827,0.492739
0.0288827,0.504694
0.0288827,0.507508
0.0288827,0.506357
0.0288827,0.508299
0.0288827,0.511031
0.0288827,0.511391
0.0288827,0.508299
0.0288827,0.511031
0.0288827,0.508299
0.0288827,0.508299
0.0288827,0.513485
0.0288827,0.515067
0.0288827,0.508299
0.0288827,0.512695
0.0288827,0.513485
0.0288835,0.521558
0.0288835,0.52465
0.0288835,0.53114
0.0288835,0.52501
0.0288835,0.534232
0.0288839,0.529836
0.0288839,0.542511
0.0288851,0.538268
0.0288851,0.497925
0.0288859,0.461618
0.0288859,0.3934
0.0288874,0.322727
0.0288886,0.313505
0.0288901,0.338441
0.0288913,0.409751
0.0288921,0.427253
0.0288929,0.404564
0.0288937,0.363071
0.0288944,0.352697
0.0288952,0.357884
0.0288952,0.364221
0.0288956,0.382667
0.0288964,0.396492
0.0288964,0.368257
0.0288964,0.290456
0.0288964,0.254149
0.0288972,0.232612
0.0288972,0.220575
0.0288972,0.215388
0.0288972,0.212656
0.0288972,0.217842
0.0288972,0.227065
0.0288972,0.241044
0.0288972,0.254149
0.0288976,0.273315
0.0288976,0.289666
0.028898,0.30083
0.028898,0.321577
0.0288988,0.33195
0.0288988,0.333532
0.0288988,0.339591
0.0288988,0.353848
0.0288988,0.354639
0.0288988,0.351393
0.0288988,0.357884
0.0288988,0.354279
0.0288988,0.352697
0.0288988,0.354279
0.0288988,0.34751
0.0288988,0.342324
0.0288988,0.34751
0.0288988,0.349092
0.0288988,0.352697
0.0288988,0.356733
0.0288988,0.363071
0.0288988,0.368257
0.0288988,0.373444
0.0288988,0.380572
0.0288988,0.383817
0.0288988,0.382236
0.0288988,0.383817
0.0288988,0.383817
0.0288996,0.383817
0.0288996,0.388213
0.0288996,0.385399
0.0288996,0.39304
0.0289003,0.387854
0.0289008,0.383817
0.0289015,0.378631
0.0289019,0.355789
0.0289027,0.306017
0.0289031,0.254149
0.0289039,0.248963
0.0289055,0.259336
0.0289062,0.286061
0.0289074,0.290456
0.0289086,0.26971
0.0289094,0.254149
0.0289094,0.235857
0.0289102,0.223029
0.0289106,0.222238
0.0289114,0.205014
0.0289121,0.200978
0.0289129,0.216538
0.0289129,0.233402
0.0289137,0.2553
0.0289161,0.227425
0.028918,0.206165
0.0289196,0.182686
0.0289201,0.171162
0.0289213,0.165975
0.0289213,0.174407
0.0289213,0.176349
0.0289217,0.181535
0.0289229,0.186722
0.0289229,0.189454
0.0289229,0.197095
0.0289229,0.197095
0.0289229,0.202282
0.0289237,0.19919
0.0289237,0.194641
0.0289237,0.191909
0.0289237,0.199828
0.0289237,0.203864
0.0289241,0.20826
0.0289241,0.213446
0.0289241,0.212656
0.0289245,0.227425
0.0289245,0.237798
0.0289253,0.242194
0.0289253,0.247812
0.0289253,0.2553
0.0289253,0.260487
0.0289253,0.26971
0.0289253,0.272442
0.0289253,0.292038
0.0289253,0.296947
0.0289253,0.295643
0.0289253,0.306807
0.0289253,0.311203
0.0289253,0.31639
0.0289253,0.321577
0.0289253,0.315239
0.0289253,0.317181
0.0289253,0.320786
0.0289253,0.321577
0.0289253,0.321577
0.0289253,0.325973
0.0289253,0.326763
0.0289253,0.336624
0.0289253,0.327914
0.0289253,0.328705
0.0289253,0.326763
0.028926,0.329496
0.028926,0.326763
0.028926,0.33195
0.028926,0.33195
0.028926,0.332741
0.0289265,0.328067
0.0289265,0.3308
0.0289265,0.342324
0.0289265,0.342324
0.0289269,0.34636
0.0289269,0.348814
0.0289269,0.352697
0.0289277,0.34751
0.0289277,0.356733
0.0289284,0.366953
0.0289284,0.383304
0.0289296,0.358675
0.0289316,0.306017
0.0289328,0.258032
0.0289336,0.23067
0.0289351,0.227425
0.0289367,0.227065
0.028939,0.212656
0.028941,0.186722
0.028943,0.179594
0.0289437,0.173894
0.0289449,0.188026
0.0289469,0.169858
0.0289477,0.167126
0.0289477,0.175045
0.0289485,0.176349
0.0289497,0.165975
0.0289508,0.150415
0.0289513,0.143924
0.028952,0.145228
0.0289528,0.155602
0.0289528,0.149264
0.0289536,0.155602
0.028954,0.164393
0.0289552,0.165975
0.0289552,0.171162
0.0289552,0.171162
0.0289552,0.176349
0.0289552,0.175198
0.028956,0.177652
0.028956,0.177139
0.028956,0.185931
0.028956,0.191909
0.028956,0.193059
0.028956,0.195945
0.028956,0.196305
0.0289567,0.210201
0.0289567,0.209923
0.0289567,0.215388
0.0289567,0.215901
0.0289567,0.221878
0.0289567,0.228216
0.0289572,0.238589
0.0289572,0.237439
0.0289576,0.236135
0.0289576,0.233402
0.0289576,0.233402
0.0289576,0.229007
0.0289576,0.231461
0.0289584,0.233402
0.0289584,0.231101
0.0289584,0.232099
0.0289584,0.233402
0.0289584,0.22418
0.0289584,0.233402
0.0289584,0.22952
0.0289584,0.22952
0.0289584,0.228216
0.0289584,0.225484
0.0289584,0.217842
0.0289584,0.223029
0.0289584,0.218993
0.0289584,0.217842
0.0289584,0.217842
0.0289584,0.216692
0.0289584,0.220575
0.0289584,0.218633
0.0289584,0.223029
0.0289591,0.227425
0.0289591,0.221878
0.0289591,0.226912
0.0289591,0.221878
0.0289591,0.223029
0.0289591,0.223029
0.0289591,0.217842
0.0289591,0.213446
0.0289591,0.223029
0.0289591,0.217842
0.0289595,0.216692
0.0289595,0.218993
0.0289595,0.217842
0.0289595,0.215901
0.0289595,0.213806
0.0289595,0.207469
0.0289595,0.207469
0.0289595,0.212656
0.0289595,0.206318
0.0289607,0.203586
0.0289615,0.202282
0.0289623,0.201491
0.0289639,0.181535
0.0289654,0.172466
0.028969,0.152356
0.0289714,0.140832
0.0289734,0.137309
0.0289746,0.137309
0.0289773,0.134855
0.0289789,0.132913
0.0289806,0.129668
0.0289817,0.128086
0.0289817,0.133273
0.0289829,0.123968
0.0289834,0.127214
0.0289841,0.130459
0.0289849,0.130819
0.0289858,0.1324
0.0289865,0.125785
0.0289865,0.134064
0.0289865,0.130819
0.0289865,0.129668
0.0289865,0.129668
0.0289873,0.130819
0.0289873,0.138891
0.0289881,0.134855
0.0289881,0.134855
0.0289881,0.134855
0.0289881,0.137587
0.0289881,0.138891
0.0289881,0.134855
0.0289881,0.134855
0.0289889,0.134855
0.0289889,0.138891
0.0289889,0.140041
0.0289889,0.134855
0.0289889,0.134064
0.0289893,0.142774
0.0289893,0.141192
0.0289893,0.134855
0.0289893,0.142496
0.0289893,0.146019
0.0289893,0.145228
0.0289893,0.136159
0.0289893,0.145228
0.0289893,0.148473
0.0289901,0.146532
0.0289901,0.145228
0.0289905,0.146379
0.0289905,0.150415
0.0289905,0.142774
0.0289905,0.141192
0.0289905,0.148833
0.0289905,0.146379
0.0289905,0.150415
0.0289905,0.145228
0.0289905,0.142136
0.0289909,0.140041
0.0289909,0.144078
0.0289925,0.145228
0.0289937,0.146379
0.0289965,0.150415
0.0289992,0.145228
0.0290036,0.140041
0.0290072,0.134855
0.0290096,0.133704
0.0290127,0.128364
0.0290139,0.126936
0.0290163,0.125785
0.0290179,0.124481
0.0290202,0.120598
0.0290219,0.124481
0.0290226,0.129668
0.0290238,0.129155
0.0290242,0.129668
0.0290254,0.120598
0.0290254,0.127727
0.0290262,0.128517
0.0290262,0.124481
0.0290266,0.118144
0.0290271,0.125272
0.0290278,0.120598
0.0290282,0.124481
0.0290282,0.123331
0.0290282,0.123331
0.0290282,0.123177
0.0290287,0.125632
0.0290294,0.119295
0.0290299,0.124481
0.0290299,0.124481
0.0290299,0.121749
0.0290299,0.127727
0.0290299,0.121749
0.0290303,0.124481
0.0290303,0.119295
0.0290303,0.123331
0.0290303,0.124481
0.0290307,0.118144
0.0290307,0.120445
0.0290307,0.121749
0.0290307,0.123331
0.0290307,0.123331
0.0290315,0.122027
0.0290315,0.124481
0.0290315,0.124481
0.0290315,0.124481
0.0290315,0.125632
0.0290315,0.119295
0.0290315,0.120876
0.0290315,0.12254
0.0290315,0.120876
0.0290319,0.12254
0.0290319,0.123177
0.0290323,0.120598
0.0290323,0.114108
0.0290335,0.119295
0.0290335,0.125632
0.0290347,0.124481
0.0290359,0.123331
0.0290379,0.126936
0.0290398,0.131609
0.029041,0.12254
0.0290438,0.120445
0.029045,0.124481
0.0290474,0.129668
0.0290498,0.125272
0.0290526,0.123331
0.029055,0.128517
0.0290566,0.129668
0.0290582,0.129668
0.0290594,0.125632
0.0290618,0.124481
0.0290622,0.124481
0.0290646,0.128364
0.029065,0.123177
0.029067,0.120445
0.0290674,0.124481
0.029069,0.120445
0.0290698,0.123691
0.0290714,0.125272
0.029073,0.127727
0.0290747,0.133551
0.0290754,0.129668
0.0290771,0.125272
0.0290775,0.127573
0.0290787,0.132913
0.0290803,0.124481
0.0290803,0.129668
0.0290807,0.129668
0.0290819,0.134855
0.0290823,0.136005
0.0290823,0.134855
0.0290827,0.137587
0.0290839,0.129668
0.0290839,0.125272
0.0290839,0.119295
0.0290844,0.130819
0.0290848,0.1324
0.0290848,0.127214
0.0290848,0.129668
0.0290852,0.128877
0.0290852,0.124481
0.0290852,0.128517
0.0290852,0.129668
0.0290852,0.129668
0.029086,0.129668
0.0290864,0.127727
0.0290864,0.126936
0.0290868,0.129668
0.0290868,0.129668
0.0290868,0.130819
0.0290868,0.129668
0.0290868,0.128877
0.0290868,0.129668
0.0290872,0.133704
0.0290872,0.128517
0.0290872,0.126936
0.0290872,0.129668
0.0290872,0.134064
0.0290872,0.134855
0.0290872,0.130819
0.0290872,0.133551
0.0290872,0.124481
0.0290872,0.120085
0.0290872,0.129668
0.0290876,0.129668
0.0290876,0.129668
0.0290876,0.129668
0.0290876,0.129668
0.0290876,0.129668
0.0290885,0.129668
0.0290885,0.134855
0.0290889,0.13846
0.0290889,0.13125
0.0290889,0.134855
0.0290897,0.134855
0.0290901,0.133704
0.0290901,0.126936
0.0290901,0.134855
0.0290901,0.134855
0.0290901,0.136796
0.0290901,0.134855
0.0290901,0.134855
0.0290901,0.134855
0.0290905,0.140041
0.0290905,0.134855
0.0290905,0.132123
0.0290905,0.133273
0.0290909,0.134855
0.0290909,0.137947
0.0290921,0.134855
0.0290933,0.140041
0.0290949,0.140041
0.0290966,0.134855
0.029099,0.132913
0.0291013,0.133273
0.0291045,0.140041
0.0291069,0.145228
0.0291093,0.137309
0.0291125,0.132913
0.0291149,0.126936
0.0291177,0.123331
0.0291193,0.119295
0.0291209,0.117991
0.029123,0.118144
0.0291246,0.119295
0.0291262,0.119295
0.0291271,0.115259
0.0291287,0.115412
0.0291291,0.111653
0.0291295,0.116562
0.0291307,0.114108
0.0291311,0.113317
0.0291315,0.108921
0.029132,0.110072
0.029132,0.108921
0.0291328,0.110072
0.0291328,0.108921
0.0291332,0.108921
0.0291332,0.103734
0.0291337,0.110225
0.0291341,0.111376
0.0291341,0.108921
0.0291349,0.103734
0.0291353,0.103734
0.0291361,0.108921
0.0291361,0.106189
0.0291365,0.114108
0.029137,0.110225
0.029137,0.103734
0.029137,0.104525
0.029137,0.110503
0.0291374,0.111653
0.0291378,0.114108
0.0291382,0.108921
0.0291382,0.114108
0.0291382,0.108921
0.0291382,0.108921
0.0291386,0.108921
0.0291386,0.109712
0.0291386,0.116562
0.0291386,0.105038
0.0291386,0.114108
0.0291391,0.108921
0.0291391,0.112526
0.0291395,0.110072
0.0291395,0.110863
0.0291395,0.110863
0.0291399,0.114108
0.0291411,0.114108
0.0291411,0.108921
0.0291415,0.108921
0.0291427,0.103734
0.0291427,0.108921
0.0291443,0.114108
0.0291448,0.108921
0.0291459,0.108921
0.0291464,0.10813
0.029148,0.109712
0.0291508,0.118504
0.029154,0.113317
0.0291568,0.108921
0.0291592,0.107617
0.0291608,0.113317
0.0291636,0.105038
0.0291652,0.104525
0.029168,0.110072
0.0291708,0.114108
0.0291733,0.108921
0.0291749,0.108921
0.029179,0.114108
0.0291807,0.114899
0.0291823,0.114108
0.0291847,0.114108
0.029186,0.114108
0.0291876,0.110072
0.0291889,0.110225
0.0291905,0.10813
0.0291921,0.103734
0.0291941,0.10698
0.029195,0.114108
0.0291978,0.108921
0.0291994,0.108921
0.0292014,0.108921
0.0292018,0.111807
0.0292027,0.108921
0.0292039,0.103734
0.0292039,0.114108
0.0292043,0.108921
0.0292051,0.103734
0.0292051,0.108921
0.0292056,0.110072
0.0292063,0.11684
0.0292072,0.114108
0.0292076,0.10698
0.029208,0.117353
0.029208,0.108921
0.029208,0.114108
0.0292089,0.115259
0.0292089,0.108921
0.0292089,0.110072
0.0292093,0.112013
0.0292093,0.114899
0.0292097,0.108921
0.0292097,0.112957
0.0292097,0.118504
0.0292097,0.110863
0.0292101,0.114108
0.0292105,0.114108
0.0292105,0.112957
0.0292105,0.108921
0.029211,0.102944
0.029211,0.107771
0.029211,0.108921
0.029211,0.111653
0.029211,0.114108
0.029211,0.108921
0.029211,0.104885
0.0292114,0.108921
0.0292114,0.108921
0.0292114,0.114108
0.0292118,0.110072
0.0292118,0.112013
0.0292118,0.11684
0.0292118,0.108921
0.0292122,0.111016
0.0292122,0.110072
0.0292122,0.107617
0.0292122,0.117353
0.0292122,0.110072
0.0292122,0.108921
0.029213,0.117353
0.029213,0.114108
0.029213,0.104525
0.0292122,0.114108
0.029213,0.114108
0.0292134,0.114108
0.0292134,0.12254
0.0292134,0.111376
0.029215,0.114108
0.029215,0.105038
0.0292166,0.106189
0.0292166,0.108921
0.0292182,0.108921
0.0292199,0.108921
0.0292223,0.108921
0.0292239,0.108921
0.0292263,0.108921
0.0292291,0.111653
0.0292307,0.108921
0.0292331,0.10813
0.0292359,0.108921
0.0292391,0.108921
0.0292419,0.112804
0.0292439,0.106467
0.0292459,0.108921
0.0292471,0.105676
0.0292487,0.110863
0.0292499,0.110863
0.0292515,0.108921
0.0292523,0.108921
0.0292527,0.108921
0.0292539,0.108921
0.0292551,0.112957
0.0292567,0.106467
0.0292567,0.111653
0.0292572,0.114108
0.0292576,0.114108
0.0292584,0.107617
0.0292592,0.108921
0.0292596,0.103734
0.0292596,0.107771
0.0292596,0.108921
0.02926,0.107617
0.0292605,0.107771
0.0292609,0.10813
0.0292609,0.110863
0.0292609,0.105829
0.0292609,0.108921
0.0292613,0.118144
0.0292613,0.114108
0.0292613,0.108921
0.0292613,0.108921
0.0292613,0.104525
0.0292613,0.112804
0.0292617,0.110863
0.0292617,0.111376
0.0292621,0.116049
0.0292621,0.108921
0.0292629,0.109712
0.0292626,0.108921
0.0292633,0.10813
0.0292633,0.106467
0.0292637,0.108921
0.0292637,0.104525
0.0292637,0.103734
0.0292637,0.108921
0.0292637,0.104525
0.0292642,0.114108
0.0292642,0.113317
0.0292642,0.108921
0.0292642,0.108921
0.0292642,0.114108
0.0292642,0.112013
0.0292642,0.108921
0.0292646,0.110863
0.029265,0.114108
0.029265,0.114108
0.029265,0.114108
0.029265,0.109712
0.029265,0.110863
0.029265,0.114108
0.029265,0.112166
0.029265,0.104525
0.0292654,0.103734
0.0292654,0.104525
0.0292654,0.103734
0.0292654,0.10813
0.0292662,0.113317
0.029267,0.108921
0.0292678,0.107771
0.0292694,0.114108
0.0292722,0.108921
0.0292762,0.104885
0.0292802,0.114108
0.0292842,0.115259
0.0292892,0.118504
0.0292945,0.107617
0.0292991,0.110072
0.0293037,0.103734
0.0293082,0.103734
0.0293115,0.108921
0.0293156,0.112166
0.0293189,0.108921
0.0293231,0.114108
0.0293276,0.110072
0.0293306,0.108921
0.0293331,0.105038
0.029336,0.112957
0.0293389,0.110863
0.0293418,0.107617
0.0293439,0.108921
0.029346,0.110503
0.0293485,0.108921
0.0293506,0.114108
0.0293527,0.114108
0.0293544,0.1172
0.029356,0.111222
0.0293573,0.114108
0.0293581,0.114108
0.0293585,0.10698
0.0293598,0.106467
0.0293602,0.108921
0.029361,0.114108
0.029361,0.109712
0.0293619,0.108921
0.0293627,0.108921
0.0293627,0.108921
0.0293627,0.114108
0.0293636,0.104525
0.0293636,0.105676
0.0293636,0.102584
0.0293636,0.103734
0.029364,0.108921
0.029364,0.108921
0.029364,0.105676
0.0293644,0.110072
0.0293648,0.114108
0.0293648,0.119295
0.0293648,0.118504
0.0293648,0.113317
0.0293653,0.108921
0.0293653,0.115259
0.0293653,0.114108
0.0293657,0.108921
0.0293657,0.114108
0.0293657,0.114108
0.0293657,0.108921
0.0293661,0.114108
0.0293661,0.110225
0.0293661,0.10813
0.0293669,0.108921
0.0293677,0.108921
0.0293685,0.111653
0.0293685,0.108921
0.0293701,0.111653
0.0293713,0.114108
0.0293737,0.108921
0.0293765,0.108921
0.0293801,0.112166
0.0293854,0.110072
0.0293895,0.120598
0.0293935,0.118504
0.0293992,0.114108
0.0294041,0.108921
0.0294086,0.118144
0.0294131,0.108921
0.0294185,0.109712
0.0294241,0.114108
0.0294295,0.105676
0.029434,0.108921
0.0294381,0.108921
0.0294422,0.101793
0.0294459,0.105676
0.0294508,0.108921
0.029455,0.109712
0.0294587,0.108921
0.029462,0.108921
0.0294653,0.10698
0.0294678,0.108921
0.0294702,0.109712
0.0294706,0.114108
0.0294715,0.108921
0.0294719,0.114108
0.0294735,0.104525
0.0294735,0.111376
0.0294739,0.108921
0.0294739,0.108921
0.0294748,0.110225
0.0294748,0.112166
0.0294752,0.108921
0.0294752,0.109712
0.029476,0.114108
0.029476,0.113317
0.029476,0.107771
0.029476,0.108921
0.0294765,0.112166
0.0294765,0.108921
0.0294777,0.10813
0.0294777,0.108921
0.0294777,0.108921
0.0294777,0.108921
0.0294777,0.108921
0.0294777,0.101002
0.0294777,0.106036
0.0294777,0.103734
0.0294777,0.103734
0.0294777,0.106189
0.0294777,0.108921
0.0294781,0.110863
0.0294785,0.111653
0.0294785,0.107617
0.0294785,0.115259
0.0294785,0.108921
0.0294785,0.108921
0.0294785,0.108921
0.0294785,0.107771
0.0294785,0.108921
0.0294785,0.116049
0.0294785,0.114108
0.0294785,0.115412
0.0294785,0.114108
0.0294789,0.108921
0.0294789,0.10813
0.0294789,0.104525
0.0294789,0.105676
0.0294789,0.106189
0.0294789,0.108921
0.0294789,0.0985477
0.0294789,0.106189
0.0294793,0.114108
0.0294793,0.108921
0.0294793,0.110072
0.0294793,0.114108
0.0294793,0.114108
0.0294793,0.110863
0.0294801,0.114108
0.0294813,0.110072
0.0294837,0.108921
0.0294885,0.104885
0.0294921,0.108921
0.0294989,0.108921
0.0295062,0.112957
0.0295163,0.10698
0.0295253,0.103734
0.0295355,0.10698
0.0295449,0.0993385
0.0295522,0.108921
0.0295591,0.10813
0.029566,0.107617
0.0295724,0.112166
0.0295789,0.110225
0.0295877,0.10813
0.0295954,0.107617
0.0295974,0.10698
0.029599,0.114108
0.0295999,0.102944
0.0296011,0.102944
0.0296015,0.103734
0.0296027,0.108921
0.0296027,0.105316
0.0296031,0.102431
0.0296031,0.108921
0.0296039,0.114108
0.0296043,0.108921
0.0296047,0.106189
0.0296047,0.104885
0.0296047,0.108921
0.0296047,0.104885
0.0296047,0.108921
0.0296047,0.113317
0.0296055,0.111376
0.0296055,0.114108
0.0296059,0.108921
0.0296063,0.102584
0.0296063,0.104525
0.0296068,0.108921
0.0296068,0.114108
0.0296068,0.108921
0.0296068,0.114108
0.0296068,0.103734
0.0296068,0.11684
0.0296068,0.112957
0.0296068,0.114108
0.0296068,0.110072
0.0296068,0.106189
0.0296068,0.108921
0.0296068,0.104525
0.0296075,0.111376
0.0296079,0.103734
0.0296079,0.110072
0.0296084,0.120445
0.0296084,0.108921
0.0296084,0.113317
0.0296084,0.114108
0.0296084,0.108921
0.0296084,0.108921
0.0296084,0.108921
0.0296084,0.10813
0.0296084,0.114108
0.0296084,0.112957
0.0296084,0.116993
0.0296084,0.108921
0.0296084,0.118504
0.0296084,0.114108
0.0296084,0.107617
0.0296084,0.110072
0.0296084,0.107771
0.0296084,0.102944
0.0296084,0.108921
0.0296068,0.114108
0.0296021,0.109712
0.0295974,0.10813
0.0295928,0.109712
0.0295881,0.112013
0.0295837,0.108921
0.0295818,0.107617
0.029581,0.114108
0.029581,0.112166
0.0295806,0.108921
0.0295806,0.114108
0.0295806,0.108921
0.0295806,0.105829
0.0295806,0.104525
0.0295806,0.108921
0.0295806,0.108921
0.0295806,0.108921
0.0295806,0.110072
0.0295798,0.103734
0.0295794,0.0966063
0.0295798,0.10734
0.0295794,0.103734
0.0295794,0.103734
0.0295794,0.110863
0.0295794,0.103734
0.0295794,0.105038
0.0295794,0.10698
0.0295794,0.103734
0.0295782,0.110863
0.0295774,0.10813
0.0295759,0.112166
0.0295747,0.103734
0.0295727,0.106467
0.0295715,0.103734
0.0295696,0.101002
0.0295688,0.0985477
0.0295676,0.103734
0.0295664,0.0985477
0.0295652,0.106467
0.0295645,0.108921
0.0295621,0.103734
0.0295613,0.105676
0.0295589,0.112166
0.0295574,0.108921
0.0295558,0.108921
0.0295542,0.107771
0.0295542,0.108921
0.0295542,0.107771
0.0295542,0.10128
0.0295537,0.103734
0.029553,0.110225
0.029553,0.10698
0.029553,0.107617
0.029553,0.109712
0.029553,0.101002
0.029553,0.107771
0.029553,0.113317
0.029553,0.110225
0.029553,0.10128
0.0295525,0.110863
0.0295525,0.109712
0.0295525,0.114108
0.0295518,0.103734
0.0295486,0.103734
0.0295442,0.106467
0.0295394,0.108921
0.0295347,0.104247
0.0295271,0.113317
0.0295195,0.112957
0.0295123,0.108921
0.0295067,0.110225
0.0295015,0.112804
0.0294968,0.108921
0.0294928,0.10128
0.0294895,0.108921
0.0294879,0.112166
0.0294871,0.106467
0.0294867,0.106467
0.029486,0.106189
0.029486,0.104885
0.029486,0.103734
0.029486,0.103734
0.0294852,0.103734
0.0294852,0.105829
0.0294852,0.107617
0.0294852,0.10813
0.0294852,0.111376
0.0294848,0.104525
0.0294848,0.110225
0.0294848,0.103734
0.0294848,0.106467
0.0294848,0.10698
0.0294848,0.114108
0.0294848,0.118144
0.029484,0.114108
0.029484,0.119295
0.029484,0.114108
0.0294836,0.108921
0.029484,0.117353
0.0294836,0.115259
0.0294836,0.108921
0.0294836,0.110072
0.0294836,0.105316
0.0294836,0.114108
0.0294836,0.110072
0.0294843,0.106189
0.0294836,0.114108
0.0294824,0.108921
0.02948,0.104885
0.0294764,0.10662
0.0294717,0.108921
0.0294662,0.103734
0.0294599,0.108921
0.0294535,0.111016
0.029446,0.108921
0.0294405,0.114108
0.0294373,0.111376
0.0294334,0.108921
0.029431,0.114108
0.0294259,0.110072
0.0294216,0.108921
0.0294184,0.110225
0.0294141,0.112957
0.0294122,0.107771
0.0294105,0.101793
0.0294098,0.103734
0.0294098,0.10813
0.029409,0.103734
0.0294086,0.102944
0.0294078,0.103734
0.0294078,0.104885
0.0294078,0.102584
0.0294074,0.107771
0.0294066,0.103734
0.0294066,0.108921
0.0294066,0.10813
0.0294059,0.107617
0.0294059,0.101002
0.0294059,0.107771
0.0294059,0.114108
0.0294059,0.103734
0.0294059,0.10813
0.0294059,0.100489
0.0294059,0.113317
0.0294059,0.106189
0.0294054,0.103734
0.0294042,0.103734
0.0294035,0.108921
0.0294007,0.104885
0.0293963,0.108921
0.029388,0.110863
0.0293813,0.108921
0.0293757,0.110863
0.0293702,0.10813
0.0293639,0.103734
0.0293588,0.100642
0.029354,0.104885
0.0293504,0.0998516
0.0293456,0.108921
0.0293413,0.115259
0.0293369,0.108921
0.0293314,0.104525
0.0293282,0.10813
0.0293247,0.110072
0.0293211,0.10734
0.0293179,0.110863
0.0293148,0.110863
0.0293128,0.111653
0.0293116,0.104885
0.0293116,0.105038
0.0293104,0.102584
0.0293104,0.110072
0.0293096,0.108921
0.0293096,0.108921
0.0293088,0.10813
0.0293088,0.103734
0.0293088,0.106467
0.029308,0.108921
0.029308,0.113317
0.029308,0.108921
0.029308,0.105676
0.0293076,0.103734
0.0293076,0.103734
0.0293076,0.106467
0.0293076,0.102584
0.0293068,0.102944
0.0293037,0.0993385
0.0292978,0.108921
0.0292919,0.10734
0.029282,0.113317
0.0292725,0.112166
0.029265,0.112957
0.0292575,0.108921
0.0292519,0.108921
0.0292452,0.10698
0.0292389,0.104885
0.0292338,0.114108
0.0292266,0.103734
0.0292227,0.102944
0.0292195,0.104247
0.0292152,0.109712
0.0292108,0.103734
0.0292061,0.108921
0.0292044,0.108921
0.0292037,0.107771
0.0292025,0.105038
0.0292025,0.105038
0.0292021,0.108921
0.0292009,0.10813
0.0292009,0.104885
0.0292009,0.102431
0.0292004,0.106036
0.0292004,0.108921
0.0291997,0.106827
0.0291997,0.108921
0.0291997,0.108921
0.0291997,0.108921
0.0291989,0.103734
0.0291985,0.114108
0.0291985,0.102944
0.0291985,0.10698
0.0291985,0.104885
0.0291985,0.113317
0.0291981,0.10813
0.0291981,0.108921
0.0291961,0.104525
0.0291937,0.103734
0.0291889,0.10813
0.029181,0.107771
0.0291664,0.105038
0.029158,0.10813
0.0291513,0.103734
0.0291453,0.104525
0.0291386,0.106189
0.0291314,0.104525
0.029125,0.110225
0.0291169,0.110503
0.0291113,0.119295
0.0291064,0.115412
