Position in z [a.u.],Voltage [V]
0.0290494,0.212656
0.0290494,0.217842
0.0290494,0.217052
0.0290501,0.207469
0.0290501,0.205527
0.0290501,0.206678
0.0290501,0.202282
0.0290505,0.184781
0.0290505,0.180744
0.0290513,0.171162
0.0290513,0.165975
0.0290513,0.167126
0.0290513,0.150415
0.0290513,0.155602
0.0290513,0.150415
0.0290513,0.14796
0.0290513,0.140041
0.0290513,0.144437
0.0290513,0.143134
0.0290513,0.13774
0.0290513,0.142136
0.0290521,0.143287
0.0290521,0.140041
0.0290521,0.145228
0.0290521,0.145228
0.0290521,0.145228
0.0290521,0.14717
0.0290521,0.149264
0.0290521,0.150415
0.0290521,0.157183
0.0290521,0.165975
0.0290521,0.155602
0.0290521,0.163367
0.0290521,0.155602
0.0290521,0.155602
0.0290521,0.169858
0.0290521,0.171162
0.0290521,0.175558
0.0290521,0.171162
0.0290521,0.181535
0.0290521,0.181535
0.0290521,0.186722
0.0290521,0.191909
0.0290521,0.197095
0.0290521,0.198246
0.0290521,0.204224
0.0290521,0.207469
0.0290529,0.212656
0.0290529,0.209564
0.0290533,0.214597
0.0290533,0.212656
0.0290533,0.217842
0.0290533,0.215388
0.0290533,0.212656
0.0290533,0.212656
0.0290533,0.210201
0.0290533,0.202282
0.0290533,0.206165
0.0290533,0.204224
0.0290533,0.197095
0.0290533,0.191118
0.0290533,0.189967
0.0290533,0.186722
0.0290533,0.181535
0.0290533,0.181535
0.0290533,0.176349
0.0290533,0.181535
0.0290533,0.181535
0.0290541,0.176349
0.0290541,0.176349
0.0290541,0.171162
0.0290541,0.171162
0.0290541,0.165975
0.0290541,0.17829
0.0290541,0.171162
0.0290541,0.165975
0.0290541,0.171162
0.0290541,0.173256
0.0290541,0.171162
0.0290541,0.171162
0.0290541,0.171162
0.0290541,0.172312
0.0290541,0.171162
0.0290541,0.171162
0.0290541,0.166766
0.0290541,0.161066
0.0290541,0.164393
0.0290541,0.155602
0.0290541,0.159485
0.0290541,0.157903
0.0290541,0.150415
0.0290541,0.155602
0.0290541,0.159485
0.0290541,0.165975
0.0290541,0.155602
0.0290541,0.154811
0.0290541,0.165975
0.0290541,0.15366
0.0290541,0.155602
0.0290541,0.162092
0.0290541,0.165975
0.0290541,0.165975
0.0290541,0.16843
0.0290541,0.165975
0.0290541,0.155602
0.0290541,0.171162
0.0290541,0.165975
0.0290541,0.167279
0.0290541,0.164393
0.0290545,0.169067
0.0290545,0.158209
0.0290545,0.155602
0.0290552,0.155602
0.0290552,0.147683
0.0290552,0.145228
0.029056,0.140041
0.029056,0.140041
0.029056,0.150415
0.0290572,0.14796
0.029058,0.167126
0.0290588,0.176349
0.0290595,0.195154
0.0290595,0.217842
0.0290595,0.236648
0.02906,0.254149
0.0290607,0.2705
0.0290607,0.28527
0.0290607,0.291607
0.0290607,0.293702
0.0290607,0.290456
0.0290607,0.290456
0.0290607,0.291607
0.0290615,0.30083
0.0290615,0.30083
0.0290615,0.306017
0.0290615,0.306017
0.0290615,0.308471
0.0290615,0.306017
0.0290615,0.306017
0.0290615,0.30083
0.0290615,0.306017
0.0290615,0.308471
0.0290615,0.31639
0.0290615,0.317181
0.0290623,0.312354
0.0290623,0.317181
0.0290623,0.321577
0.0290623,0.321577
0.0290623,0.326763
0.0290623,0.337137
0.0290623,0.34751
0.0290623,0.353848
0.0290623,0.363071
0.0290623,0.368257
0.0290623,0.373444
0.0290623,0.379781
0.0290623,0.383817
0.0290623,0.383817
0.0290623,0.404564
0.0290623,0.394191
0.0290623,0.394191
0.0290623,0.418821
0.0290623,0.416242
0.0290623,0.420124
0.0290623,0.425311
0.0290623,0.425311
0.029063,0.427253
0.029063,0.434534
0.029063,0.436988
0.029063,0.446058
0.029063,0.456432
0.029063,0.461618
0.029063,0.473933
0.029063,0.477178
0.029063,0.482365
0.029063,0.479633
0.029063,0.48561
0.029063,0.481215
0.029063,0.488856
0.029063,0.492739
0.029063,0.503112
0.029063,0.504263
0.029063,0.503112
0.029063,0.508299
0.029063,0.503112
0.029063,0.517368
0.029063,0.515787
0.029063,0.529046
0.029063,0.532138
0.029063,0.529046
0.029063,0.530196
0.029063,0.523859
0.029063,0.522277
0.029063,0.513485
0.029063,0.523859
0.029063,0.523859
0.029063,0.529046
0.029063,0.534232
0.029063,0.532651
0.029063,0.523859
0.029063,0.523859
0.029063,0.516093
0.029063,0.513485
0.029063,0.513485
0.029063,0.513485
0.029063,0.508299
0.029063,0.508299
0.029063,0.505053
0.029063,0.508299
0.029063,0.506357
0.029063,0.503112
0.029063,0.503903
0.029063,0.499507
0.029063,0.487552
0.029063,0.482365
0.029063,0.476028
0.029063,0.471992
0.029063,0.467956
0.029063,0.466805
0.029063,0.466805
0.029063,0.468746
0.029063,0.466805
0.029063,0.461618
0.029063,0.461618
0.029063,0.456432
0.029063,0.456432
0.0290638,0.446058
0.0290638,0.444117
0.0290638,0.440081
0.0290638,0.446058
0.0290638,0.435685
0.0290638,0.435685
0.0290638,0.434894
0.0290638,0.430498
0.0290638,0.430498
0.0290638,0.424007
0.0290638,0.417392
0.0290638,0.420124
0.0290638,0.414938
0.0290638,0.414938
0.0290638,0.412483
0.0290638,0.409751
0.0290638,0.404564
0.0290638,0.404564
0.0290638,0.394191
0.0290638,0.404564
0.0290638,0.407297
0.0290638,0.404564
0.0290638,0.390155
0.0290638,0.394191
0.0290638,0.38655
0.0290638,0.381723
0.0290638,0.383817
0.0290638,0.383817
0.0290638,0.37784
0.0290638,0.373444
0.0290638,0.373444
0.0290638,0.368257
0.0290638,0.368257
0.0290638,0.373444
0.0290638,0.370199
0.0290638,0.373444
0.0290638,0.373444
0.0290638,0.373444
0.0290638,0.369408
0.0290638,0.37784
0.0290638,0.375385
0.0290638,0.373444
0.0290638,0.368257
0.0290638,0.368257
0.0290638,0.372653
0.0290638,0.373444
0.0290638,0.373444
0.0290638,0.378631
0.0290638,0.373444
0.0290638,0.37784
0.0290638,0.373444
0.0290638,0.373444
0.0290638,0.373444
0.0290638,0.378631
0.0290638,0.37784
0.0290638,0.378631
0.0290638,0.383817
0.0290638,0.379781
0.0290638,0.378631
0.0290646,0.373444
0.0290646,0.363071
0.029065,0.352697
0.029065,0.342324
0.029065,0.327914
0.0290658,0.315239
0.0290658,0.30083
0.0290662,0.295643
0.0290662,0.259336
0.0290674,0.264523
0.0290674,0.289666
0.0290674,0.30083
0.0290682,0.31639
0.0290682,0.321577
0.0290682,0.3308
0.0290682,0.322727
0.0290689,0.31639
0.0290689,0.306017
0.0290689,0.295643
0.0290689,0.274896
0.0290689,0.26971
0.0290697,0.264523
0.0290697,0.259336
0.0290697,0.259336
0.0290697,0.254149
0.0290697,0.248963
0.0290697,0.248963
0.0290697,0.252846
0.0290697,0.254149
0.0290705,0.251695
0.0290705,0.259336
0.0290705,0.259336
0.0290705,0.264523
0.0290705,0.264523
0.0290705,0.27086
0.0290705,0.271804
0.0290705,0.274896
0.0290705,0.276478
0.0290705,0.28527
0.0290705,0.286061
0.0290705,0.290456
0.0290705,0.295643
0.0290705,0.296434
0.0290705,0.300039
0.0290705,0.299526
0.0290705,0.290456
0.0290705,0.290456
0.0290705,0.294339
0.0290705,0.290456
0.0290712,0.28527
0.0290712,0.295643
0.0290712,0.282968
0.0290712,0.274896
0.0290712,0.274896
0.0290712,0.266977
0.0290712,0.265314
0.0290712,0.268919
0.0290712,0.264523
0.0290712,0.264523
0.0290712,0.254149
0.0290712,0.253359
0.0290712,0.247021
0.0290712,0.248963
0.0290712,0.247812
0.0290712,0.244927
0.0290712,0.248963
0.0290712,0.254149
0.0290712,0.254149
0.0290712,0.251417
0.0290712,0.252846
0.0290712,0.248963
0.0290712,0.264523
0.0290712,0.262428
0.0290712,0.26971
0.0290712,0.268919
0.0290712,0.26971
0.0290712,0.26971
0.0290712,0.274896
0.0290712,0.276478
0.0290712,0.288515
0.0290712,0.28527
0.0290712,0.295643
0.0290712,0.295643
0.0290712,0.297944
0.0290712,0.289666
0.0290712,0.28527
0.0290712,0.28527
0.0290712,0.274896
0.0290712,0.267615
0.0290712,0.26971
0.0290712,0.26971
0.0290712,0.26971
0.0290712,0.258185
0.0290712,0.259336
0.0290712,0.252846
0.0290712,0.250113
0.0290712,0.243776
0.0290712,0.248963
0.0290712,0.254149
0.0290712,0.243776
0.0290712,0.238589
0.029072,0.243776
0.029072,0.243776
0.029072,0.245358
0.029072,0.245717
0.029072,0.248963
0.029072,0.248963
0.029072,0.258545
0.029072,0.256091
0.029072,0.254149
0.029072,0.254149
0.029072,0.259336
0.029072,0.259336
0.029072,0.257241
0.029072,0.256882
0.029072,0.264523
0.029072,0.259336
0.029072,0.257395
0.029072,0.254149
0.029072,0.254149
0.029072,0.254149
0.029072,0.247021
0.029072,0.248963
0.029072,0.248963
0.029072,0.243776
0.029072,0.243776
0.029072,0.243776
0.029072,0.24508
0.029072,0.238589
0.029072,0.233402
0.0290736,0.228216
0.0290736,0.212656
0.0290744,0.202282
0.0290744,0.205168
0.0290744,0.207469
0.0290756,0.216692
0.0290756,0.23067
0.0290764,0.237285
0.0290764,0.228216
0.0290776,0.219146
0.0290818,0.191909
0.0290818,0.165975
0.0290822,0.155602
0.0290826,0.150415
0.0290826,0.151719
0.0290826,0.15366
0.0290826,0.165975
0.0290835,0.169858
0.0290835,0.165975
0.0290835,0.176349
0.0290835,0.177139
0.0290835,0.195945
0.0290835,0.197095
0.0290835,0.205887
0.0290835,0.202282
0.0290835,0.207469
0.0290835,0.202282
0.0290835,0.202282
0.0290835,0.202282
0.0290835,0.201491
0.0290835,0.193059
0.0290835,0.197095
0.0290835,0.197095
0.0290839,0.194363
0.0290839,0.201491
0.0290839,0.197095
0.0290839,0.202282
0.0290839,0.202282
0.0290839,0.202282
0.0290839,0.207469
0.0290839,0.207469
0.0290839,0.212656
0.0290839,0.223029
0.0290839,0.223029
0.0290843,0.217052
0.0290843,0.223029
0.0290843,0.22382
0.0290843,0.228216
0.0290843,0.226121
0.0290843,0.223029
0.0290843,0.228216
0.0290843,0.228216
0.0290843,0.223029
0.0290843,0.228216
0.0290843,0.228216
0.0290843,0.220934
0.0290843,0.217842
0.0290843,0.217842
0.0290843,0.217842
0.0290843,0.219784
0.0290843,0.222238
0.0290843,0.215901
0.0290843,0.217842
0.0290843,0.217842
0.0290843,0.223029
0.0290843,0.223029
0.0290843,0.223029
0.0290843,0.231101
0.0290843,0.228216
0.0290843,0.230157
0.0290843,0.234193
0.0290843,0.238589
0.0290843,0.233402
0.0290851,0.234553
0.0290851,0.233402
0.0290851,0.233402
0.0290851,0.233402
0.0290851,0.228216
0.0290851,0.233402
0.0290851,0.233402
0.0290851,0.233402
0.0290851,0.231461
0.0290851,0.238589
0.0290851,0.238589
0.0290851,0.238589
0.0290851,0.238589
0.0290851,0.23938
0.0290851,0.234553
0.0290851,0.233402
0.0290851,0.233402
0.0290851,0.238589
0.0290851,0.233402
0.0290851,0.238589
0.0290851,0.237439
0.0290851,0.228216
0.0290851,0.233402
0.0290851,0.233402
0.0290851,0.233402
0.0290851,0.233402
0.0290851,0.233402
0.0290851,0.233402
0.0290851,0.228216
0.0290851,0.233402
0.0290851,0.228216
0.0290851,0.223029
0.0290851,0.22497
0.0290851,0.225761
0.0290851,0.228216
0.0290855,0.222238
0.0290855,0.22497
0.0290855,0.223029
0.0290855,0.217842
0.0290855,0.221088
0.0290851,0.223029
0.0290855,0.212656
0.0290855,0.207469
0.0290851,0.210714
0.0290851,0.212656
0.0290855,0.207469
0.0290855,0.210201
0.0290855,0.202282
0.0290855,0.19955
0.0290851,0.197095
0.0290851,0.197886
0.0290855,0.197095
0.0290855,0.191909
0.0290855,0.187513
0.0290859,0.1927
0.0290859,0.191909
0.0290859,0.195001
0.0290859,0.197095
0.0290859,0.197095
0.0290859,0.193213
0.0290859,0.193059
0.0290859,0.193213
0.0290859,0.187873
0.0290859,0.186722
0.0290859,0.191909
0.0290859,0.191909
0.0290859,0.191909
0.0290859,0.195792
0.0290867,0.186722
0.0290867,0.186722
0.0290867,0.177139
0.0290879,0.176349
0.0290879,0.16807
0.0290886,0.155602
0.0290886,0.155602
0.0290886,0.154451
0.0290898,0.170371
0.0290903,0.167279
0.029091,0.176349
0.029091,0.181535
0.029091,0.186722
0.029091,0.197095
0.029091,0.193213
0.029091,0.201491
0.029091,0.202282
0.029091,0.207469
0.0290918,0.212656
0.0290918,0.20941
0.0290918,0.218633
0.0290918,0.218633
0.0290918,0.223029
0.0290918,0.219784
0.0290918,0.223029
0.0290918,0.223029
0.0290918,0.223029
0.0290918,0.218633
0.0290918,0.218993
0.0290918,0.217052
0.0290918,0.212656
0.0290918,0.212656
0.0290918,0.212656
0.0290918,0.20862
0.0290918,0.207469
0.0290926,0.209051
0.0290926,0.217842
0.0290926,0.212656
0.0290926,0.215748
0.0290926,0.217842
0.0290934,0.212656
0.0290934,0.212656
0.0290934,0.20826
0.0290934,0.207469
0.0290934,0.206318
0.0290934,0.199037
0.0290934,0.202282
0.0290934,0.205374
0.0290941,0.207469
0.0290941,0.207469
0.0290941,0.204583
0.0290941,0.207469
0.0290941,0.202282
0.0290941,0.202282
0.0290941,0.202282
0.0290949,0.197095
0.0290949,0.197095
0.0290949,0.188663
0.0290949,0.185418
0.0290949,0.190605
0.0290949,0.197095
0.0290949,0.191118
0.0290949,0.184627
0.0290949,0.176349
0.0290949,0.181535
0.0290949,0.18514
0.0290949,0.186722
0.0290949,0.176349
0.0290949,0.176349
0.0290949,0.177652
0.0290957,0.181535
0.0290957,0.182686
0.0290957,0.182839
0.0290957,0.181535
0.0290957,0.176349
0.0290957,0.177139
0.0290957,0.181535
0.0290957,0.181535
0.0290957,0.179081
0.0290957,0.176349
0.0290957,0.185571
0.0290957,0.185418
0.0290957,0.186722
0.0290957,0.181535
0.0290957,0.186722
0.0290957,0.187513
0.0290964,0.187873
0.0290976,0.180744
0.0290981,0.176349
0.0290988,0.165975
0.0291008,0.166766
0.0291016,0.165975
0.0291023,0.171162
0.0291039,0.171953
0.0291046,0.182686
0.0291054,0.194641
0.0291054,0.196305
0.0291062,0.207469
0.0291062,0.216692
0.0291062,0.217842
0.029107,0.217842
0.029107,0.225761
0.029107,0.223029
0.029107,0.223029
0.0291077,0.222238
0.0291077,0.223029
0.0291077,0.221725
0.0291077,0.212656
0.0291077,0.212656
0.0291077,0.202282
0.0291077,0.207469
0.0291077,0.202282
0.0291082,0.202282
0.0291082,0.198399
0.0291089,0.198246
0.0291089,0.191909
0.0291089,0.193059
0.0291089,0.191909
0.0291089,0.191909
0.0291089,0.197095
0.0291089,0.197095
0.0291089,0.202282
0.0291089,0.201491
0.0291089,0.203433
0.0291089,0.197095
0.0291089,0.202282
0.0291089,0.203433
0.0291089,0.213806
0.0291089,0.207469
0.0291089,0.212656
0.0291089,0.222238
0.0291089,0.223029
0.0291089,0.228216
0.0291089,0.22497
0.0291089,0.223029
0.0291097,0.228216
0.0291097,0.233402
0.0291097,0.227425
0.0291097,0.228216
0.0291097,0.233402
0.0291097,0.228216
0.0291097,0.233402
0.0291097,0.237798
0.0291097,0.243776
0.0291097,0.248963
0.0291097,0.248963
0.0291097,0.248963
0.0291097,0.248963
0.0291097,0.248963
0.0291097,0.256882
0.0291097,0.254149
0.0291097,0.259336
0.0291097,0.259336
0.0291097,0.259336
0.0291097,0.258185
0.0291097,0.259336
0.0291097,0.263219
0.0291097,0.264523
0.0291097,0.263372
0.0291097,0.265673
0.0291097,0.273746
0.0291097,0.266464
0.0291097,0.264523
0.0291097,0.265673
0.0291097,0.259336
0.0291097,0.254149
0.0291097,0.258185
0.0291097,0.248963
0.0291097,0.254149
0.0291097,0.243776
0.0291097,0.248963
0.0291097,0.243776
0.0291097,0.239893
0.0291097,0.23974
0.0291097,0.236135
0.0291105,0.241321
0.0291105,0.243776
0.0291105,0.248963
0.0291105,0.23938
0.0291105,0.238589
0.0291105,0.243776
0.0291105,0.243776
0.0291105,0.238589
0.0291105,0.241044
0.0291109,0.245871
0.0291109,0.248963
0.0291109,0.246508
0.0291109,0.238589
0.0291109,0.238589
0.0291105,0.236648
0.0291109,0.238589
0.0291109,0.238589
0.0291105,0.243776
0.0291109,0.237439
0.0291109,0.234706
0.0291105,0.233402
0.0291105,0.233402
0.0291105,0.232099
0.0291109,0.229007
0.0291109,0.228216
0.0291109,0.233402
0.0291109,0.228216
0.0291109,0.228216
0.0291109,0.229007
0.0291105,0.223029
0.0291109,0.227065
0.0291109,0.228216
0.0291109,0.229007
0.0291109,0.229366
0.0291109,0.225761
0.0291109,0.227425
0.0291109,0.223029
0.0291109,0.223029
0.0291109,0.223029
0.0291109,0.221088
0.0291109,0.216692
0.0291109,0.207469
0.0291117,0.207469
0.0291117,0.203073
0.0291117,0.204583
0.0291117,0.207469
0.0291121,0.200978
0.0291121,0.181535
0.0291133,0.181535
0.0291133,0.171162
0.0291133,0.155602
0.0291133,0.152356
0.029114,0.150415
0.029114,0.155602
0.029114,0.157183
0.0291148,0.151719
0.0291148,0.165975
0.0291152,0.165975
0.029116,0.171162
0.029116,0.171162
0.029116,0.176349
0.029116,0.185418
0.029116,0.181535
0.029116,0.187873
0.029116,0.191909
0.029116,0.187513
0.029116,0.197095
0.029116,0.191909
0.0291168,0.191909
0.0291168,0.191909
0.0291172,0.195945
0.0291172,0.197095
0.0291172,0.195792
0.0291172,0.186722
0.0291172,0.196305
0.0291172,0.191909
0.0291172,0.193059
0.0291172,0.197095
0.0291172,0.191909
0.0291172,0.191909
0.0291172,0.194003
0.0291172,0.18363
0.0291172,0.185931
0.0291172,0.185571
0.0291172,0.181535
0.0291172,0.176349
0.0291172,0.180385
0.0291172,0.179594
0.0291172,0.185931
0.0291172,0.180744
0.0291172,0.182686
0.0291172,0.181535
0.0291172,0.176349
0.0291172,0.181535
0.0291172,0.182839
0.0291172,0.181535
0.0291172,0.176349
0.0291172,0.186722
0.0291172,0.179441
0.0291172,0.184781
0.0291172,0.181535
0.0291172,0.186722
0.029118,0.184781
0.029118,0.180744
0.029118,0.191909
0.029118,0.186722
0.029118,0.176349
0.029118,0.181535
0.029118,0.186722
0.029118,0.186722
0.029118,0.185571
0.029118,0.185571
0.029118,0.179594
0.029118,0.181535
0.029118,0.176349
0.029118,0.177139
0.029118,0.177499
0.029118,0.171162
0.029118,0.176349
0.029118,0.176349
0.029118,0.176349
0.029118,0.176349
0.029118,0.180744
0.029118,0.17829
0.029118,0.181535
0.029118,0.181535
0.029118,0.184421
0.029118,0.187513
0.029118,0.181535
0.0291184,0.176349
0.0291192,0.172743
0.0291192,0.165975
0.0291192,0.165975
0.0291192,0.157903
0.0291192,0.162092
0.0291199,0.150415
0.0291199,0.149111
0.0291199,0.145228
0.0291208,0.146532
0.0291216,0.145228
0.0291216,0.145228
0.0291216,0.150415
0.0291223,0.145228
0.0291231,0.147683
0.0291239,0.150415
0.0291246,0.145228
0.0291254,0.145228
0.0291262,0.140041
0.0291262,0.145228
0.0291266,0.145228
0.0291266,0.14796
0.0291274,0.147323
0.0291274,0.145228
0.0291274,0.155602
0.0291274,0.154298
0.0291274,0.154811
0.0291281,0.153147
0.0291281,0.171162
0.0291281,0.168707
0.0291281,0.165975
0.0291281,0.165975
0.0291281,0.160511
0.0291281,0.163674
0.0291281,0.165975
0.0291281,0.165975
0.0291281,0.165975
0.0291281,0.16958
0.0291281,0.155602
0.0291281,0.165975
0.0291289,0.155602
0.0291289,0.173103
0.0291289,0.165975
0.0291289,0.155602
0.0291289,0.165975
0.0291293,0.155602
0.0291293,0.155602
0.0291293,0.155602
0.0291293,0.155602
0.0291293,0.15366
0.0291293,0.157903
0.0291293,0.16922
0.0291293,0.165975
0.0291293,0.159791
0.0291293,0.165975
0.0291293,0.171162
0.0291293,0.172312
0.0291293,0.175558
0.0291293,0.178803
0.0291293,0.176349
0.0291293,0.171162
0.0291293,0.176349
0.0291293,0.180385
0.0291293,0.181535
0.0291293,0.176349
0.0291293,0.186722
0.0291293,0.186722
0.0291293,0.181535
0.0291293,0.186722
0.0291293,0.189967
0.0291293,0.190758
0.0291293,0.197095
0.0291301,0.194003
0.0291301,0.197095
0.0291301,0.202282
0.0291301,0.206165
0.0291301,0.202282
0.0291301,0.202282
0.0291301,0.208773
0.0291301,0.212656
0.0291301,0.207469
0.0291301,0.207469
0.0291301,0.212656
0.0291301,0.207469
0.0291301,0.212656
0.0291301,0.208773
0.0291301,0.212656
0.0291301,0.212656
0.0291301,0.215901
0.0291301,0.225124
0.0291301,0.212656
0.0291301,0.207469
0.0291301,0.209923
0.0291301,0.212656
0.0291301,0.212656
0.0291301,0.217842
0.0291301,0.217842
0.0291301,0.217842
0.0291301,0.212656
0.0291301,0.217842
0.0291301,0.221878
0.0291301,0.223029
0.0291301,0.217842
0.0291301,0.217842
0.0291301,0.223029
0.0291301,0.223029
0.0291301,0.220934
0.0291301,0.223029
0.0291301,0.223029
0.0291301,0.223029
0.0291301,0.22497
0.0291301,0.221088
0.0291301,0.220934
0.0291309,0.223029
0.0291309,0.220297
0.0291301,0.223029
0.0291301,0.217842
0.0291309,0.217842
0.0291313,0.221878
0.0291313,0.223029
0.0291309,0.212656
0.0291313,0.209564
0.0291309,0.207469
0.0291309,0.197095
0.0291313,0.207469
0.0291313,0.197095
0.0291313,0.197095
0.0291313,0.197095
0.0291309,0.200978
0.0291313,0.202282
0.0291309,0.202282
0.0291313,0.202282
0.0291309,0.202282
0.0291309,0.202282
0.0291313,0.202282
0.0291309,0.195945
0.0291309,0.1927
0.0291309,0.191909
0.0291309,0.197095
0.0291313,0.191909
0.0291313,0.190758
0.0291313,0.191909
0.0291313,0.191909
0.0291313,0.186722
0.0291313,0.185931
0.0291313,0.181535
0.0291313,0.181535
0.0291313,0.181535
0.0291313,0.186722
0.0291313,0.181535
0.0291313,0.176349
0.0291313,0.186722
0.0291313,0.191118
0.0291313,0.187513
0.0291313,0.181535
0.0291313,0.181535
0.0291313,0.181535
0.0291313,0.184268
0.0291313,0.181535
0.0291313,0.182686
0.0291313,0.176349
0.0291313,0.179081
0.0291313,0.179594
0.0291313,0.167126
0.0291313,0.176349
0.0291313,0.171162
0.0291313,0.176349
0.0291313,0.171162
0.0291313,0.181535
0.0291313,0.176349
0.0291313,0.171162
0.0291313,0.171162
0.0291313,0.171162
0.0291313,0.171162
0.0291313,0.165975
0.0291313,0.176349
0.0291313,0.165975
0.0291313,0.170011
0.0291313,0.155602
0.0291313,0.165975
0.0291313,0.171162
0.0291313,0.171162
0.0291313,0.173616
0.0291313,0.167126
0.0291313,0.166766
0.0291313,0.171162
0.0291313,0.171162
0.0291313,0.173256
0.0291313,0.171162
0.0291313,0.165975
0.0291313,0.167126
0.0291313,0.155602
0.0291317,0.170011
0.0291325,0.165975
0.0291325,0.155602
0.0291325,0.154811
0.0291329,0.145228
0.0291329,0.148473
0.0291337,0.146019
0.0291337,0.14717
0.0291337,0.145228
0.0291345,0.145228
0.0291345,0.145228
0.0291345,0.145228
0.0291345,0.143287
0.0291352,0.145228
0.0291357,0.145228
0.0291357,0.150415
0.0291357,0.150415
0.0291357,0.155602
0.0291357,0.151566
0.0291364,0.155602
0.0291364,0.155602
0.0291372,0.164393
0.0291372,0.155602
0.0291372,0.165975
0.0291372,0.155602
0.0291372,0.162092
0.029138,0.165975
0.029138,0.165975
0.029138,0.159485
0.029138,0.167917
0.0291384,0.155602
0.0291384,0.155602
0.0291384,0.155602
0.0291384,0.150415
0.0291384,0.155602
0.0291384,0.150415
0.0291384,0.150415
0.0291392,0.154298
0.0291392,0.155602
0.0291392,0.150415
0.0291392,0.159791
0.0291392,0.150415
0.0291392,0.153147
0.0291392,0.155602
0.0291392,0.162092
0.0291392,0.165975
0.0291392,0.15251
0.0291392,0.164393
0.0291392,0.15366
0.0291392,0.165975
0.0291392,0.165975
0.0291392,0.15251
0.0291392,0.164393
0.0291392,0.153507
0.0291392,0.155602
0.0291392,0.155602
0.0291392,0.155602
0.0291392,0.157903
0.0291392,0.155602
0.0291392,0.155602
0.0291392,0.155602
0.0291392,0.157183
0.0291392,0.165975
0.0291392,0.165975
0.0291392,0.166766
0.0291392,0.165975
0.0291399,0.171162
0.0291399,0.165975
0.0291399,0.165975
0.0291399,0.166766
0.0291399,0.166766
0.0291399,0.155602
0.0291399,0.164393
0.0291399,0.171162
0.0291399,0.165975
0.0291399,0.169858
0.0291399,0.173616
0.0291399,0.171162
0.0291399,0.171162
0.0291399,0.171162
0.0291399,0.175558
0.0291399,0.172466
0.0291399,0.16843
0.0291399,0.176349
0.0291399,0.174254
0.0291399,0.167279
0.0291399,0.171162
0.0291399,0.171162
0.0291399,0.176349
0.0291399,0.171162
0.0291399,0.175045
0.0291399,0.176349
0.0291399,0.173103
0.0291399,0.176349
0.0291399,0.176349
0.0291399,0.171162
0.0291399,0.159791
0.0291399,0.155602
0.0291399,0.165975
0.0291399,0.164393
0.0291399,0.165975
0.0291399,0.157903
0.0291399,0.171162
0.0291399,0.171162
0.0291399,0.168861
0.0291399,0.165975
0.0291399,0.165975
0.0291399,0.165975
0.0291399,0.16922
0.0291399,0.171162
0.0291407,0.165975
0.0291407,0.170371
0.0291407,0.159791
0.0291407,0.160511
0.0291407,0.165975
0.0291407,0.155602
0.0291411,0.155602
0.0291415,0.150415
0.0291419,0.150415
0.0291419,0.149264
0.0291419,0.150415
0.0291419,0.150415
0.0291419,0.154451
0.0291419,0.145228
0.0291427,0.150415
0.0291427,0.140041
0.0291427,0.145228
0.0291431,0.141345
0.0291431,0.135646
0.0291435,0.140041
0.0291431,0.144078
0.0291435,0.141192
0.0291443,0.136159
0.0291443,0.140041
0.0291443,0.146532
0.0291443,0.150415
0.0291443,0.145228
0.0291443,0.145228
0.0291443,0.140832
0.0291443,0.145228
0.0291443,0.145228
0.0291443,0.145228
0.0291443,0.144078
0.0291451,0.146379
0.0291451,0.140041
0.0291451,0.145228
0.0291451,0.149624
0.0291451,0.140041
0.0291451,0.145228
0.0291451,0.145228
0.0291451,0.142136
0.0291451,0.150415
0.0291451,0.14717
0.0291451,0.150415
0.0291451,0.145228
0.0291451,0.150415
0.0291451,0.150415
0.0291451,0.145228
0.0291451,0.145228
0.0291451,0.140041
0.0291451,0.145228
0.0291451,0.145228
0.0291451,0.145228
0.0291451,0.140041
0.0291451,0.141192
0.0291451,0.150415
0.0291451,0.149624
0.0291451,0.147683
0.0291451,0.14796
0.0291451,0.14717
0.0291451,0.150415
0.0291451,0.145228
0.0291451,0.146379
0.0291451,0.1381
0.0291451,0.150415
0.0291451,0.142927
0.0291458,0.14681
0.0291458,0.14681
0.0291458,0.150415
0.0291458,0.145228
0.0291458,0.149264
0.0291458,0.149111
0.0291458,0.145228
0.0291458,0.145228
0.0291458,0.145228
0.0291458,0.14717
0.0291458,0.146532
0.0291458,0.150415
0.0291458,0.155602
0.0291458,0.155602
0.0291458,0.150415
0.0291458,0.15366
0.0291458,0.150415
0.0291458,0.150415
0.0291458,0.150415
0.0291458,0.149264
0.0291458,0.147323
0.0291458,0.155602
0.0291458,0.150415
0.0291458,0.149624
0.0291458,0.145228
0.0291458,0.145228
0.0291458,0.150415
0.0291458,0.152869
0.0291458,0.148473
0.0291458,0.145228
0.0291458,0.141192
0.029147,0.140041
0.029147,0.140041
0.029147,0.140041
0.0291474,0.140041
0.0291482,0.140041
0.0291482,0.134855
0.0291482,0.129668
0.0291482,0.134855
0.0291486,0.135646
0.0291494,0.1324
0.0291494,0.133704
0.0291502,0.140041
0.0291502,0.140041
0.0291502,0.135646
0.029151,0.140041
0.0291521,0.134855
0.0291521,0.134855
0.0291521,0.127214
0.0291521,0.129668
0.0291521,0.1324
0.0291521,0.128877
0.0291521,0.124481
0.0291529,0.129668
0.0291529,0.131763
0.0291529,0.129668
0.0291529,0.134855
